### METADATA ###
## USER ##
# id=nefarious1985#2344
# printer=voron_v2_350
# measure_type=nozzle_pin
# measure_gcode="G28 Z"
# notes=
# timestamp=2021-06-29_23-07-48
## SCRIPT ##
# data_structure=3
# hot_duration=3
# cool_duration=0
## Z_AXIS ##
# step_dist=0.0025
# max_z=330.0
# homing_speed=3.0
## FRAME_EXPANSION_COMPENSATION ##
# pullup_resistor=4700.0
# sensor_pin=P0.23
# z_stepper=stepper_z
# coeff=23.4
# gantry_factor=2.0
# frame_z_length=530.0
# max_z_offset=99999999.0
# sensor_type=100k3950
# inline_resistor=0.0
# smooth_time=2.0
# min_temp=0.0
# gcode_id=frame
# max_comp_z=0.0
# max_temp=100.0
### METADATA END ###
sample,time,mcu_pos_z,frame_t,chamber_t,bed_t,bed_target,he_t,he_target
141,2021/06/30-01:29:46,-2899,39.37507549284763,47.19813969003644,105.0479960264384,105.0,100.31169506936183,100.0
142,2021/06/30-01:30:33,-2899,39.357997383534624,47.39881037511901,105.16414407183261,105.0,99.79561533354236,100.0
142,2021/06/30-01:30:40,-2899,39.37218263889501,47.25026882127196,105.18773190442975,105.0,99.8138026895343,100.0
142,2021/06/30-01:30:46,-2899,39.37067533325865,47.324613229361034,105.20483724933295,105.0,100.39946221672794,100.0
143,2021/06/30-01:31:33,-2899,39.38186876695054,47.2428262505523,105.15911690407859,105.0,99.91331592593268,100.0
143,2021/06/30-01:31:40,-2898,39.37179651520788,47.2428262505523,105.23529051291122,105.0,99.82164029736995,100.0
143,2021/06/30-01:31:46,-2899,39.379752927872,47.317185428395305,105.31003352649084,105.0,100.30920503234944,100.0
144,2021/06/30-01:32:33,-2901,39.37785908989342,47.22793666427668,105.09657272200701,105.0,100.00568711708405,100.0
144,2021/06/30-01:32:40,-2901,39.372524109489355,47.36173016070222,105.01792520114533,105.0,99.60857167024425,100.0
144,2021/06/30-01:32:47,-2901,39.37057415657603,47.2428262505523,104.98819799484457,105.0,100.29849751204942,100.0
145,2021/06/30-01:33:33,-2900,39.375034550464314,47.354309714936335,104.94103846816336,105.0,100.2046862853578,100.0
145,2021/06/30-01:33:40,-2901,39.38771230877456,47.59103939592029,104.9208570094586,105.0,99.68679338451872,100.0
145,2021/06/30-01:33:47,-2900,39.38163268506247,47.302325405447164,104.94662829837588,105.0,100.15908037048791,100.0
146,2021/06/30-01:34:34,-2899,39.386794337168034,47.302325405447164,104.73748251445483,105.0,100.22452498595757,100.0
146,2021/06/30-01:34:40,-2898,39.371450765555444,47.22048964712576,104.8629399233844,105.0,99.67205300632621,100.0
146,2021/06/30-01:34:47,-2898,39.37065711590045,47.413632202151064,105.00363562388195,105.0,100.06275369837394,100.0
147,2021/06/30-01:35:34,-2899,39.38037313613236,47.413632202151064,105.11279247793874,105.0,100.27609927801655,100.0
147,2021/06/30-01:35:40,-2899,39.382576224672285,47.25026882127196,105.14314550132929,105.0,99.72624003312008,100.0
147,2021/06/30-01:35:47,-2898,39.39202781916477,47.22793666427668,105.24752391616991,105.0,99.95374260444973,100.0
148,2021/06/30-01:36:34,-2899,39.38623310945588,47.317185428395305,105.14410067863493,105.0,100.31498231322784,100.0
148,2021/06/30-01:36:41,-2900,39.37669096251503,47.25770991144185,105.13158466763203,105.0,99.72938326005251,100.0
148,2021/06/30-01:36:47,-2900,39.3791462561117,47.25770991144185,105.10441940971738,105.0,99.89270431359549,100.0
149,2021/06/30-01:37:34,-2901,39.39049717604441,47.280024306609675,104.96381582089236,105.0,100.31138516005436,100.0
149,2021/06/30-01:37:41,-2900,39.38899732574976,47.287459482534075,104.9215569766562,105.0,99.87155450285191,100.0
149,2021/06/30-01:37:47,-2900,39.39186788377792,47.30975615402099,104.92930242237426,105.0,99.79345844395189,100.0
150,2021/06/30-01:38:34,-2901,39.38806739000051,47.25770991144185,104.84126167007604,105.0,100.3215599472326,100.0
150,2021/06/30-01:38:41,-2901,39.36915253389047,47.19813969003644,104.82990036628573,105.0,99.74214823327019,100.0
150,2021/06/30-01:38:48,-2899,39.37748802232554,47.26514952185795,104.84101072430917,105.0,99.81750463851608,100.0
151,2021/06/30-01:39:34,-2900,39.37677708503002,47.302325405447164,104.82608499242659,105.0,100.3141303978581,100.0
151,2021/06/30-01:39:41,-2900,39.38685565510263,47.29489318188229,104.78241024101165,105.0,99.86503196870449,100.0
151,2021/06/30-01:39:48,-2900,39.387443972246466,47.17577635769112,104.81463260318735,105.0,99.79313757687348,100.0
152,2021/06/30-01:40:35,-2900,39.36736718698257,47.302325405447164,104.90855950335678,105.0,100.1864631084336,100.0
152,2021/06/30-01:40:41,-2899,39.37175902733241,47.1906867331287,104.88153462331539,105.0,100.17946562850608,100.0
152,2021/06/30-01:40:48,-2899,39.360510090959956,47.20559116080506,104.91345801536778,105.0,99.67751237148245,100.0
153,2021/06/30-01:41:35,-2900,39.367462370853346,47.280024306609675,105.50101559280782,105.0,100.0824436120205,100.0
153,2021/06/30-01:41:41,-2900,39.36781925379259,47.23538219848632,105.40105952333822,105.0,100.2587845147645,100.0
153,2021/06/30-01:41:48,-2899,39.35823404043325,47.30975615402099,105.37047793405759,105.0,99.68176143730075,100.0
154,2021/06/30-01:42:35,-2901,39.37174504507859,47.17577635769112,105.2463302472025,105.0,100.00362509944483,100.0
154,2021/06/30-01:42:42,-2901,39.3879495947795,47.1906867331287,105.111178630298,105.0,100.29702439809691,100.0
154,2021/06/30-01:42:48,-2901,39.38569297501611,47.317185428395305,104.92775174518238,105.0,99.81953529164434,100.0
155,2021/06/30-01:43:35,-2901,39.36346155689555,47.145937737859526,104.93904054417746,105.0,99.73889040412732,100.0
155,2021/06/30-01:43:42,-2900,39.37946185946553,47.317185428395305,104.88281912472696,105.0,100.31673054789144,100.0
155,2021/06/30-01:43:49,-2900,39.3902132881217,47.30975615402099,104.84493550784389,105.0,99.95523234870433,100.0
156,2021/06/30-01:44:35,-2899,39.37535706470482,47.23538219848632,104.81076397348949,105.0,99.71297665579753,100.0
156,2021/06/30-01:44:42,-2900,39.38712630225746,47.26514952185795,104.87385949434639,105.0,100.28361297967159,100.0
156,2021/06/30-01:44:49,-2901,39.395555237880146,47.354309714936335,104.8799946892048,105.0,99.99872833463981,100.0
157,2021/06/30-01:45:35,-2900,39.36621368970726,47.26514952185795,104.81247341393008,105.0,99.6798700089165,100.0
157,2021/06/30-01:45:42,-2900,39.35534628597628,47.27258765331567,104.80877079755832,105.0,100.30391345313129,100.0
157,2021/06/30-01:45:49,-2899,39.35614167318871,47.15339962844541,104.84101854549161,105.0,100.13283858706394,100.0
158,2021/06/30-01:46:36,-2900,39.368904723573955,47.29489318188229,105.0310752895614,105.0,99.70633254927517,100.0
158,2021/06/30-01:46:42,-2899,39.34783861313447,47.25770991144185,105.05116510619767,105.0,100.22138700121592,100.0
158,2021/06/30-01:46:49,-2899,39.35854246441142,47.23538219848632,105.06179653672625,105.0,100.02930610117909,100.0
159,2021/06/30-01:47:36,-2899,39.36016316596398,47.2428262505523,105.03296516147192,105.0,99.66891657559829,100.0
159,2021/06/30-01:47:42,-2899,39.3593366711204,47.302325405447164,105.05132077883519,105.0,100.07529103270619,100.0
159,2021/06/30-01:47:49,-2898,39.3663438955269,47.160860028076684,105.1339473422096,105.0,100.26429608236948,100.0
160,2021/06/30-01:48:36,-2900,39.35832289343608,47.23538219848632,105.46170302979952,105.0,99.74022858498786,100.0
160,2021/06/30-01:48:43,-2900,39.35341039700918,47.25770991144185,105.39629858174439,105.0,99.98417439359177,100.0
160,2021/06/30-01:48:49,-2899,39.36098758210794,47.13100948060372,105.38245915332838,105.0,100.33882962628877,100.0
161,2021/06/30-01:49:36,-2902,39.33827534844624,47.23538219848632,105.1065143991457,105.0,99.75426105585021,100.0
161,2021/06/30-01:49:43,-2901,39.36090314835347,47.29489318188229,104.94697393802669,105.0,99.9033703612193,100.0
161,2021/06/30-01:49:49,-2901,39.368748310826426,47.20559116080506,104.87382301327709,105.0,100.33093641623294,100.0
162,2021/06/30-01:50:36,-2901,39.351290557337826,47.16831893755733,104.94443465631281,105.0,99.85668604731383,100.0
162,2021/06/30-01:50:43,-2901,39.36534276977364,47.2428262505523,104.8815793274023,105.0,99.75110931261197,100.0
162,2021/06/30-01:50:50,-2901,39.36314251760964,47.22793666427668,104.76604224028812,105.0,100.28266758508336,100.0
163,2021/06/30-01:51:36,-2900,39.35775977649742,47.34688779970742,104.64091943669797,105.0,100.09737971130615,100.0
163,2021/06/30-01:51:43,-2899,39.371069587308746,47.25026882127196,104.74912840025591,105.0,99.69389106750367,100.0
163,2021/06/30-01:51:50,-2899,39.365913882901786,47.22793666427668,104.85345400075515,105.0,100.23483009621253,100.0
164,2021/06/30-01:52:37,-2899,39.33417068404118,47.40622202061758,104.96441688359405,105.0,100.15024026073928,100.0
164,2021/06/30-01:52:43,-2899,39.34543735447606,47.1906867331287,105.05053807604273,105.0,99.67320937176376,100.0
164,2021/06/30-01:52:50,-2899,39.34872786499669,47.27258765331567,105.11184883480543,105.0,100.1972944710393,100.0
165,2021/06/30-01:53:37,-2900,39.33046171118028,47.17577635769112,105.6525834866894,105.0,100.06871928985014,100.0
165,2021/06/30-01:53:44,-2899,39.348138290290066,47.317185428395305,105.61158936885977,105.0,99.66740010158352,100.0
165,2021/06/30-01:53:50,-2898,39.33701299641233,47.2130411462349,105.59064406954607,105.0,100.22541708528114,100.0
166,2021/06/30-01:54:37,-2899,39.35948073942219,47.2428262505523,105.38212691381254,105.0,100.07587266368368,100.0
166,2021/06/30-01:54:44,-2899,39.36350741709237,47.25770991144185,105.39784686256495,105.0,99.66527095966673,100.0
166,2021/06/30-01:54:50,-2899,39.33522270064947,47.302325405447164,105.43189588125794,105.0,100.27193373956412,100.0
167,2021/06/30-01:55:37,-2900,39.32487538441042,47.22793666427668,104.96653385940932,105.0,100.13022502296829,100.0
167,2021/06/30-01:55:44,-2899,39.315752763255254,47.30975615402099,104.85845411268758,105.0,99.674864955765,100.0
167,2021/06/30-01:55:51,-2900,39.31880275057233,47.27258765331567,104.77670850012986,105.0,100.15050352045392,100.0
168,2021/06/30-01:56:37,-2899,39.315662276699776,47.25026882127196,104.36789802128959,105.0,100.18301026169028,100.0
168,2021/06/30-01:56:44,-2899,39.29852193166176,47.25770991144185,104.38433423089646,105.0,99.6820168342204,100.0
168,2021/06/30-01:56:51,-2899,39.29823853882622,47.29489318188229,104.45810515998436,105.0,100.07538905783598,100.0
169,2021/06/30-01:57:38,-2901,39.29958619528132,47.25770991144185,104.29252618181359,105.0,100.2774326847411,100.0
169,2021/06/30-01:57:44,-2901,39.2865820506877,47.26514952185795,104.19808879607456,105.0,99.710886054984,100.0
169,2021/06/30-01:57:51,-2900,39.293690877764774,47.30975615402099,104.13122726251271,105.0,100.00370401380108,100.0
170,2021/06/30-01:58:38,-2898,39.28162254046758,47.26514952185795,104.87592981459785,105.0,100.33504235585379,100.0
170,2021/06/30-01:58:44,-2898,39.2781513644914,47.280024306609675,104.99349392636341,105.0,99.87939243809151,100.0
170,2021/06/30-01:58:51,-2899,39.28343937394707,47.26514952185795,105.03217659971504,105.0,99.76833181760223,100.0
171,2021/06/30-01:59:38,-2897,39.30286868051095,47.145937737859526,105.11140606626094,105.0,100.17242818872384,100.0
171,2021/06/30-01:59:45,-2898,39.29583683677152,47.2428262505523,105.19634943987337,105.0,100.17954133068088,100.0
171,2021/06/30-01:59:51,-2898,39.28468347524494,47.33946441422768,105.2366138956521,105.0,99.68514883336931,100.0
172,2021/06/30-02:00:38,-2898,39.29639983438295,47.287459482534075,105.1341720963793,105.0,100.1070598856401,100.0
172,2021/06/30-02:00:45,-2897,39.31686833869002,47.287459482534075,105.25294632334872,105.0,100.2343297546193,100.0
172,2021/06/30-02:00:51,-2897,39.312596849193774,47.145937737859526,105.39298364085954,105.0,99.69304332236024,100.0
173,2021/06/30-02:01:38,-2900,39.31238513531638,47.2130411462349,105.61211831812307,105.0,99.96070471416444,100.0
173,2021/06/30-02:01:45,-2900,39.309809538565936,47.20559116080506,105.4380250460239,105.0,100.30375130330862,100.0
173,2021/06/30-02:01:52,-2900,39.332085506823894,47.22048964712576,105.26298261459826,105.0,99.81042657191395,100.0
174,2021/06/30-02:02:38,-2899,39.30517349579653,47.2130411462349,104.78287837986403,105.0,99.92777010314593,100.0
174,2021/06/30-02:02:45,-2899,39.32309304761585,47.287459482534075,104.8276722408367,105.0,100.33247995875655,100.0
174,2021/06/30-02:02:52,-2899,39.309580332216974,47.280024306609675,104.85195786112291,105.0,99.78295919023732,100.0
175,2021/06/30-02:03:39,-2898,39.29678997549761,47.3839826890914,104.89875147163842,105.0,99.70544692447241,100.0
175,2021/06/30-02:03:45,-2899,39.29213589369769,47.13847435551412,104.90048490170008,105.0,100.26031899930275,100.0
175,2021/06/30-02:03:52,-2899,39.29743896759078,47.2130411462349,104.94158692257705,105.0,100.0120268909209,100.0
176,2021/06/30-02:04:39,-2899,39.30139092649699,47.27258765331567,104.93378694951488,105.0,99.67002882830029,100.0
176,2021/06/30-02:04:45,-2899,39.30826565584953,47.317185428395305,104.9629783087188,105.0,100.13169191706747,100.0
176,2021/06/30-02:04:52,-2899,39.30780418625866,47.183232289280795,104.96468169620813,105.0,100.2182374504173,100.0
177,2021/06/30-02:05:39,-2899,39.318388867314056,47.16831893755733,104.98341785018665,105.0,99.67698997239773,100.0
177,2021/06/30-02:05:46,-2898,39.32288943525441,47.17577635769112,105.00810585710724,105.0,100.06410257962855,100.0
177,2021/06/30-02:05:52,-2898,39.32160583302227,47.287459482534075,105.03422854982294,105.0,100.22399248209574,100.0
178,2021/06/30-02:06:39,-2899,39.32186000694946,47.1906867331287,105.0449317077782,105.0,99.75203186448682,100.0
178,2021/06/30-02:06:46,-2899,39.32378825014333,47.2428262505523,105.01854215347271,105.0,99.96252024249657,100.0
178,2021/06/30-02:06:52,-2899,39.33112654866717,47.183232289280795,105.04502572720105,105.0,100.28586590026227,100.0
179,2021/06/30-02:07:39,-2899,39.3126552137779,47.26514952185795,105.05451637204321,105.0,99.6935452828724,100.0
179,2021/06/30-02:07:46,-2899,39.31010400942513,47.17577635769112,105.03835883130387,105.0,99.99045815821792,100.0
179,2021/06/30-02:07:52,-2899,39.32885394284468,47.15339962844541,104.96617322821605,105.0,100.26218901924541,100.0
180,2021/06/30-02:08:39,-2900,39.28226152414284,47.391397264871614,104.9390743883035,105.0,99.76599397115226,100.0
180,2021/06/30-02:08:46,-2899,39.30343661174654,47.12354311232235,104.94559416588181,105.0,99.89324330253397,100.0
180,2021/06/30-02:08:53,-2899,39.30389652460653,47.2130411462349,104.88835666580661,105.0,100.32070800710127,100.0
181,2021/06/30-02:09:39,-2899,39.308790689930866,47.15339962844541,105.0109796143342,105.0,99.87960362358936,100.0
181,2021/06/30-02:09:46,-2899,39.299818269052544,47.19813969003644,105.0216488749006,105.0,99.80873192848871,100.0
181,2021/06/30-02:09:53,-2899,39.28682145591345,47.1906867331287,105.03288638929862,105.0,100.26221435721101,100.0
182,2021/06/30-02:10:40,-2899,39.312968698657706,47.19813969003644,105.15131683095926,105.0,99.82440311619064,100.0
182,2021/06/30-02:10:46,-2900,39.31369268727605,47.22048964712576,105.09320681835415,105.0,99.81773928223336,100.0
182,2021/06/30-02:10:53,-2901,39.31654394893588,47.160860028076684,104.95174439260714,105.0,100.3060450956586,100.0
183,2021/06/30-02:11:40,-2899,39.290134501273165,47.160860028076684,104.72394113327002,105.0,100.14428413762788,100.0
183,2021/06/30-02:11:46,-2898,39.27362910954086,47.16831893755733,104.81078593018741,105.0,99.67308624193537,100.0
183,2021/06/30-02:11:53,-2898,39.27786951522829,47.183232289280795,104.91480575506367,105.0,100.23057911955397,100.0
184,2021/06/30-02:12:40,-2899,39.27648096618313,47.25026882127196,105.08545334673238,105.0,100.21623702274572,100.0
184,2021/06/30-02:12:47,-2899,39.27669455163562,47.13100948060372,105.07637080547521,105.0,99.69919480002139,100.0
184,2021/06/30-02:12:53,-2899,39.27262933152761,47.29489318188229,105.0582791744278,105.0,100.11671942690846,100.0
185,2021/06/30-02:13:40,-2898,39.273265419118495,47.11607524986306,105.05477612785647,105.0,100.24745799128958,100.0
185,2021/06/30-02:13:47,-2898,39.263276808192266,47.12354311232235,105.1619818561954,105.0,99.73656728453389,100.0
185,2021/06/30-02:13:53,-2898,39.269593148476325,47.23538219848632,105.27443545656504,105.0,100.07677418558855,100.0
186,2021/06/30-02:14:40,-2901,39.248664309083615,47.16831893755733,105.15092330416574,105.0,100.27303671639419,100.0
186,2021/06/30-02:14:47,-2901,39.27019510976651,47.20559116080506,104.93982037915309,105.0,99.74557071481276,100.0
186,2021/06/30-02:14:54,-2901,39.25084244136359,47.15339962844541,104.77940159532561,105.0,99.95538594631199,100.0
187,2021/06/30-02:15:40,-2899,39.2422991247449,47.20559116080506,104.70518102795965,105.0,100.32691556233765,100.0
187,2021/06/30-02:15:47,-2899,39.25280935940291,47.183232289280795,104.74226964064094,105.0,99.91797893533959,100.0
187,2021/06/30-02:15:54,-2899,39.25654722620804,47.063758307770684,104.81617503815838,105.0,99.72715963179952,100.0
188,2021/06/30-02:16:41,-2898,39.250923915982185,47.00387746110175,104.87520561857525,105.0,100.22647198446798,100.0
188,2021/06/30-02:16:47,-2899,39.24018245725633,47.17577635769112,104.90794338099425,105.0,100.09052576304553,100.0
188,2021/06/30-02:16:54,-2898,39.234264224445816,47.145937737859526,104.98349470709088,105.0,99.67020418646038,100.0
189,2021/06/30-02:17:41,-2899,39.244163926981955,47.03382991571158,104.78157162861238,105.0,100.04364182973039,100.0
189,2021/06/30-02:17:47,-2899,39.2312568556079,47.2428262505523,104.86057411644622,105.0,100.27674464105786,100.0
189,2021/06/30-02:17:54,-2898,39.24481661179029,47.02634405996059,104.96069001620069,105.0,99.70898255325629,100.0
190,2021/06/30-02:18:41,-2899,39.24784903981431,47.0861888420913,105.05503738929015,105.0,99.66278282317558,100.0
190,2021/06/30-02:18:48,-2899,39.25227734272038,47.1906867331287,105.00890540216268,105.0,100.30974634227923,100.0
190,2021/06/30-02:18:54,-2900,39.25388284728985,47.183232289280795,104.94088367623799,105.0,99.97421688859028,100.0
191,2021/06/30-02:19:41,-2899,39.26717499024401,47.01885669948592,105.26732175278366,105.0,99.60776823572571,100.0
191,2021/06/30-02:19:48,-2899,39.2495734579134,47.22048964712576,105.23144714484539,105.0,100.2625148823207,100.0
191,2021/06/30-02:19:54,-2898,39.24177419489507,47.11607524986306,105.23019210429958,105.0,100.13160667636008,100.0
192,2021/06/30-02:20:41,-2899,39.24925802782713,47.1011350391812,105.67984714048863,105.0,99.64870937490528,100.0
192,2021/06/30-02:20:48,-2899,39.24631432654672,47.15339962844541,105.58751692749703,105.0,100.04766156535955,100.0
192,2021/06/30-02:20:55,-2898,39.25513086478929,47.04879711630218,105.53332509246584,105.0,100.29551941392405,100.0
193,2021/06/30-02:21:41,-2899,39.2556189271942,47.13100948060372,105.07480737559011,105.0,99.71360490082974,100.0
193,2021/06/30-02:21:48,-2898,39.23702801835885,47.15339962844541,105.07657666459251,105.0,100.03275245662806,100.0
193,2021/06/30-02:21:55,-2899,39.2516371348399,47.17577635769112,105.15483705094711,105.0,100.29653356351488,100.0
194,2021/06/30-02:22:42,-2901,39.248996907122596,47.16831893755733,104.95671290873554,105.0,99.81658578298259,100.0
194,2021/06/30-02:22:48,-2899,39.24700319185733,47.13847435551412,104.9060480422818,105.0,99.82437304047843,100.0
194,2021/06/30-02:22:55,-2900,39.247003727725335,47.093662689341784,104.92665788432923,105.0,100.33401525927937,100.0
195,2021/06/30-02:23:42,-2899,39.25214293608746,47.13100948060372,104.9686860527928,105.0,100.01908154937718,100.0
195,2021/06/30-02:23:49,-2899,39.2431760601583,47.2428262505523,105.05235891892428,105.0,99.7470717565881,100.0
195,2021/06/30-02:23:55,-2900,39.248591913405036,47.1011350391812,105.06217441649957,105.0,100.22892883664491,100.0
196,2021/06/30-02:24:42,-2902,39.23506269741804,47.13100948060372,103.66491150295548,0.0,99.97598545881226,100.0
196,2021/06/30-02:24:49,-2903,39.2259476700218,47.13847435551412,103.3260386331622,0.0,99.67170800054032,100.0
196,2021/06/30-02:24:55,-2902,39.247811133593714,47.145937737859526,102.99325519837626,0.0,100.32856895404299,100.0
197,2021/06/30-02:25:42,-2905,39.22129031938342,47.063758307770684,100.55327076207526,0.0,100.17674178190822,100.0
197,2021/06/30-02:25:49,-2905,39.22242713208237,47.0787134966198,100.18261558020595,0.0,99.6503271889409,100.0
197,2021/06/30-02:25:56,-2905,39.22224446281197,46.99638558155891,99.8547697332421,0.0,100.08871876476218,100.0
198,2021/06/30-02:26:42,-2906,39.20678288085123,46.88382597008837,97.40551550322257,0.0,100.22538190759987,100.0
198,2021/06/30-02:26:49,-2907,39.196649051509176,46.99638558155891,97.08613067142842,0.0,99.68120221095708,100.0
198,2021/06/30-02:26:56,-2907,39.18856545130763,46.876309864129325,96.74825469152806,0.0,100.10887816437798,100.0
199,2021/06/30-02:27:43,-2908,39.155535041127486,46.77846175849578,94.46424455739405,0.0,100.17571949219057,100.0
199,2021/06/30-02:27:49,-2908,39.12836221615151,46.95890354760962,94.12236368765906,0.0,99.73588926349186,100.0
199,2021/06/30-02:27:56,-2908,39.111406635039394,46.74075903232182,93.81959806939273,0.0,100.1286358179349,100.0
200,2021/06/30-02:28:43,-2909,39.08325367563489,46.55166721993277,91.64411880215495,0.0,100.18427720327594,100.0
200,2021/06/30-02:28:49,-2909,39.040260137656844,46.64255194764161,91.35893329388857,0.0,99.68950183400202,100.0
200,2021/06/30-02:28:56,-2909,39.06642951935161,46.69546505753914,91.04944126276112,0.0,100.10417032911015,100.0
201,2021/06/30-02:29:43,-2910,38.95737224618806,46.55166721993277,89.0120552449297,0.0,100.23355704476295,100.0
201,2021/06/30-02:29:50,-2910,38.94362820801602,46.384461670310486,88.72844967712982,0.0,99.63875464851138,100.0
201,2021/06/30-02:29:56,-2909,38.94318896233493,46.33110033578288,88.45744088429058,0.0,100.18330857039348,100.0
202,2021/06/30-02:30:43,-2911,38.83787045321987,46.10152680996396,86.50885160182445,0.0,100.29057845083874,100.0
202,2021/06/30-02:30:50,-2910,38.847589394909726,46.17054984329218,86.25304899455928,0.0,99.69514195562112,100.0
202,2021/06/30-02:30:56,-2910,38.838576625652,46.08617067943629,85.98534918823349,0.0,99.91435796116657,100.0
203,2021/06/30-02:31:43,-2911,38.74033057855186,45.87822923376797,84.1507582874891,0.0,100.26412188823582,100.0
203,2021/06/30-02:31:50,-2911,38.72098600158702,45.87822923376797,83.90593468910649,0.0,99.90270534564497,100.0
203,2021/06/30-02:31:57,-2911,38.71873699683201,45.9245408555455,83.64688276376371,0.0,99.78220936343914,100.0
204,2021/06/30-02:32:43,-2912,38.606804316289576,45.614678566158375,81.92520915373132,0.0,100.21867534320646,100.0
204,2021/06/30-02:32:50,-2912,38.59800244053092,45.59133209187627,81.67387636365007,0.0,100.01430854753562,100.0
204,2021/06/30-02:32:57,-2912,38.58377734188383,45.78542913879164,81.43627571111142,0.0,99.68861582488645,100.0
205,2021/06/30-02:33:44,-2912,38.48262441999305,45.56018007083941,79.83229794530503,0.0,100.15186932935491,100.0
205,2021/06/30-02:33:50,-2912,38.46230319918173,45.34920023517742,79.59814272449547,0.0,100.10230789484349,100.0
205,2021/06/30-02:33:57,-2912,38.4208860523081,45.32568187326234,79.36352072047858,0.0,99.67578287641851,100.0
206,2021/06/30-02:34:44,-2912,38.31885224525919,45.176375206352475,77.80422997142098,0.0,100.04166175513244,100.0
206,2021/06/30-02:34:50,-2912,38.29985853293273,45.05806278731205,77.5904550403864,0.0,100.24089393502942,100.0
206,2021/06/30-02:34:57,-2913,38.27334592466711,45.113323675098,77.34828716473776,0.0,99.73080454673145,100.0
207,2021/06/30-02:35:44,-2913,38.142589190016615,44.82026214817239,75.81824835777498,0.0,99.88868526046288,100.0
207,2021/06/30-02:35:51,-2912,38.106975641073284,44.636872500616676,75.6378947904696,0.0,100.32399551531846,100.0
207,2021/06/30-02:35:57,-2913,38.1131277188738,44.788435814764284,75.39815981073535,0.0,99.79501591177271,100.0
208,2021/06/30-02:36:44,-2912,37.985589995500504,44.37208960877416,73.99297611923622,0.0,99.79497078842313,100.0
208,2021/06/30-02:36:51,-2912,37.96688467683892,44.492689755932645,73.79673253977016,0.0,100.33123276457411,100.0
208,2021/06/30-02:36:57,-2912,37.92262838529932,44.28338847976681,73.58323924668035,0.0,99.87903374458763,100.0
209,2021/06/30-02:37:44,-2912,37.80091717752808,44.18636981245504,72.19308640168853,0.0,99.70322512886777,100.0
209,2021/06/30-02:37:51,-2912,37.77997544183766,44.10531728665575,72.03199573918211,0.0,100.25761126233239,100.0
209,2021/06/30-02:37:58,-2913,37.77984810566439,43.999670302256334,71.81513070607325,0.0,100.06407328770936,100.0
210,2021/06/30-02:38:44,-2913,37.61214887441249,43.84469165607953,70.49861684635003,0.0,99.69576219413179,100.0
210,2021/06/30-02:38:51,-2912,37.58314419335868,43.697237412399886,70.34632606522601,0.0,100.1115680838594,100.0
210,2021/06/30-02:38:58,-2912,37.55589474550827,43.647948076955686,70.17853148121478,0.0,100.24895738087113,100.0
211,2021/06/30-02:39:45,-2913,37.41594589676614,43.42528379078942,68.89534502352963,0.0,99.72495915822131,100.0
211,2021/06/30-02:39:51,-2913,37.391289811920096,43.30926738219341,68.72507339788137,0.0,100.07328461801058,100.0
211,2021/06/30-02:39:58,-2912,37.36103291264127,43.30926738219341,68.5822319442668,0.0,100.25600579433835,100.0
212,2021/06/30-02:40:45,-2912,37.19854625153228,43.042627009626415,67.35750230589808,0.0,99.68255601825182,100.0
212,2021/06/30-02:40:51,-2912,37.18474790755977,43.00915265440301,67.2052775408893,0.0,100.11579669019787,100.0
212,2021/06/30-02:40:58,-2912,37.16229092080578,42.91693120551747,67.06534223308238,0.0,100.22927107285592,100.0
213,2021/06/30-02:41:45,-2912,36.99105497888683,42.65570410730908,65.90226972076897,0.0,99.65560124098523,100.0
213,2021/06/30-02:41:52,-2912,36.98378499668839,42.74018691568824,65.75018940566038,0.0,100.0808341432624,100.0
213,2021/06/30-02:41:58,-2912,36.94608800711701,42.58796852706206,65.5778502805076,0.0,100.2622494680638,100.0
214,2021/06/30-02:42:45,-2912,36.78657064525484,42.34983844937335,64.48843645140127,0.0,99.75905395984087,100.0
214,2021/06/30-02:42:52,-2911,36.765951865344555,42.29859504270388,64.33454334929401,0.0,99.99921663001896,100.0
214,2021/06/30-02:42:58,-2911,36.750569137760735,42.18730407547781,64.18962836407779,0.0,100.26907465515444,100.0
215,2021/06/30-02:43:45,-2911,36.56188242237468,41.95499735357288,63.13991613400739,0.0,99.70620934386857,100.0
215,2021/06/30-02:43:52,-2912,36.538487175042185,41.91180347848251,62.99963599937786,0.0,99.90443300501309,100.0
215,2021/06/30-02:43:59,-2911,36.510288137601265,41.80791406794475,62.83890586368712,0.0,100.29382587345692,100.0
216,2021/06/30-02:44:45,-2911,36.395148354958124,41.61662141716687,61.857490535356156,0.0,99.80626956072668,100.0
216,2021/06/30-02:44:52,-2911,36.358498156628485,41.54679210577319,61.719083508619,0.0,99.79787740327767,100.0
216,2021/06/30-02:44:59,-2911,36.357631819116904,41.40669978254266,61.589766726209206,0.0,100.33841625187446,100.0
217,2021/06/30-02:45:46,-2911,36.13177043109474,41.195465516623074,60.589717950841205,0.0,99.91218561668123,100.0
217,2021/06/30-02:45:52,-2911,36.1182741078778,41.20429342451814,60.48874356246672,0.0,99.72064739279989,100.0
217,2021/06/30-02:45:59,-2911,36.103982242236896,41.08049144831648,60.35850280842766,0.0,100.31122777813243,100.0
218,2021/06/30-02:46:46,-2911,35.913079475524924,40.75108543125509,59.412586057294725,0.0,100.16333516546575,100.0
