### METADATA ###
## USER ##
# id=nefarious1985#2344
# printer=voron_v2_350
# measure_type=nozzle_pin
# measure_gcode="G28 Z"
# notes=
# timestamp=2021-06-24_12-52-24
## SCRIPT ##
# data_structure=3
# hot_duration=3
# cool_duration=0
## Z_AXIS ##
# step_dist=0.0025
# max_z=330.0
# homing_speed=3.0
## FRAME_EXPANSION_COMPENSATION ##
# pullup_resistor=4700.0
# sensor_pin=P0.23
# z_stepper=stepper_z
# coeff=23.4
# gantry_factor=1.9
# frame_z_length=530.0
# max_z_offset=99999999.0
# sensor_type=100k3950_airtemp
# inline_resistor=0.0
# smooth_time=2.0
# min_temp=0.0
# gcode_id=frame
# max_comp_z=0.0
# max_temp=100.0
### METADATA END ###
sample,time,mcu_pos_z,frame_t,chamber_t,bed_t,bed_target,he_t,he_target
72,2021/06/24-14:05:00,-4018,36.94238493582452,44.875890224507884,104.62572306955552,105.0,99.7042090632312,100.0
72,2021/06/24-14:05:07,-4018,36.96312957650655,44.80435252050563,104.73567278027738,105.0,100.20674924926689,100.0
72,2021/06/24-14:05:14,-4019,36.96081875596668,44.660846360427286,104.76295785373861,105.0,100.09101802318132,100.0
73,2021/06/24-14:06:00,-4018,36.991591604013536,44.764547466626084,104.63658603977747,105.0,99.70604354935595,100.0
73,2021/06/24-14:06:07,-4019,36.998849385941675,44.652856863525585,104.70638735943889,105.0,100.15635812893082,100.0
73,2021/06/24-14:06:14,-4019,37.00445185916902,44.66883406903003,104.63189111324546,105.0,100.07063387877851,100.0
74,2021/06/24-14:07:00,-4018,37.04547137028795,44.75658113588702,104.54987107519649,105.0,99.69229466880161,100.0
74,2021/06/24-14:07:07,-4018,37.05109128050759,44.780474805025904,104.68073597103363,105.0,100.14691849907183,100.0
74,2021/06/24-14:07:14,-4019,37.04480370714584,44.875890224507884,104.81731196776789,105.0,100.124550085533,100.0
75,2021/06/24-14:08:01,-4018,37.081156562567415,44.883830043376236,104.88058447766777,105.0,99.67491977537902,100.0
75,2021/06/24-14:08:08,-4019,37.08202475448064,44.71672282516539,104.92179698762114,105.0,100.09327648230187,100.0
75,2021/06/24-14:08:15,-4019,37.065688354583784,44.85206020236723,104.9552437938982,105.0,100.1980709939139,100.0
76,2021/06/24-14:09:01,-4018,37.12954100522226,44.828214310314195,105.10812613096863,105.0,99.66772439496182,100.0
76,2021/06/24-14:09:08,-4020,37.11846546359564,44.947285348809885,105.140344475957,105.0,100.23267447721584,100.0
76,2021/06/24-14:09:15,-4020,37.128671107588005,44.86794864540218,105.09865380134501,105.0,100.11721277032224,100.0
77,2021/06/24-14:10:01,-4021,37.17500833680618,44.89970440450742,105.08428811078709,105.0,99.6549067940729,100.0
77,2021/06/24-14:10:08,-4020,37.183035713853606,45.05016143544384,105.04546661265981,105.0,100.25723187288442,100.0
77,2021/06/24-14:10:15,-4019,37.1945328650851,44.89176810303417,105.02489542631531,105.0,99.94434445709916,100.0
78,2021/06/24-14:11:01,-4020,37.218464212597745,44.93143204904169,105.70689199187925,105.0,99.7429102447898,100.0
78,2021/06/24-14:11:08,-4021,37.203661276139705,45.08965083641681,105.60547092688299,105.0,100.3537755560155,100.0
78,2021/06/24-14:11:15,-4021,37.23415310547316,45.06596240233722,105.44503567228767,105.0,99.83879162683188,100.0
79,2021/06/24-14:12:01,-4020,37.25340974220078,45.05806278731205,105.3377953075671,105.0,99.80584955150889,100.0
79,2021/06/24-14:12:08,-4020,37.25899390375467,45.12909691681017,105.34839957019089,105.0,100.33262559440162,100.0
79,2021/06/24-14:12:15,-4020,37.277747322192425,45.05806278731205,105.40702482624674,105.0,99.84624108105442,100.0
80,2021/06/24-14:13:01,-4020,37.29157945234866,45.1684998018178,105.64433727040449,105.0,99.69877143272119,100.0
80,2021/06/24-14:13:08,-4020,37.28689799051825,45.08175642588418,105.68779260970408,105.0,100.27345438424491,100.0
80,2021/06/24-14:13:15,-4020,37.28679548705855,44.9868879730563,105.74935363489341,105.0,99.97885213094804,100.0
81,2021/06/24-14:14:02,-4022,37.325013421731406,45.341362482668956,105.46358537324838,105.0,99.65626511218323,100.0
81,2021/06/24-14:14:09,-4023,37.31568352689374,45.2314548823814,105.37459688484033,105.0,100.24964235891377,100.0
81,2021/06/24-14:14:16,-4023,37.31072802379882,45.380534253349936,105.26240142655647,105.0,100.13474114198699,100.0
82,2021/06/24-14:15:02,-4024,37.35771693455218,45.13698094544577,104.8349130555243,105.0,99.69027890333193,100.0
82,2021/06/24-14:15:09,-4024,37.367991878954435,45.19212085091806,104.72951427695654,105.0,99.94085571803151,100.0
82,2021/06/24-14:15:16,-4024,37.34408273211292,45.16062267445574,104.56530934753293,105.0,100.33574389915829,100.0
83,2021/06/24-14:16:02,-4024,37.41295046113459,45.20785961610005,103.91642647189765,105.0,99.83984742520106,100.0
83,2021/06/24-14:16:09,-4024,37.40926631136845,45.29430020950167,103.84092174289752,105.0,99.89708262206848,100.0
83,2021/06/24-14:16:16,-4024,37.422782249111755,45.21572642140222,103.78864515737013,105.0,100.31399348486151,100.0
84,2021/06/24-14:17:02,-4022,37.43301453437033,45.25503471461934,104.28153074919179,105.0,99.93571626083859,100.0
84,2021/06/24-14:17:09,-4021,37.44823843620214,45.176375206352475,104.47459506280151,105.0,99.72871368641842,100.0
84,2021/06/24-14:17:16,-4021,37.436943233019626,45.3099944514845,104.69007248759135,105.0,100.29034735058111,100.0
85,2021/06/24-14:18:02,-4023,37.48151812688463,45.23931654003684,104.87814912752661,105.0,100.2429294846265,100.0
85,2021/06/24-14:18:09,-4022,37.47631047305391,45.14486324726664,104.87493075651662,105.0,99.69427827503605,100.0
85,2021/06/24-14:18:16,-4023,37.48003684893089,45.19999109293576,104.89786880232224,105.0,100.07349874373749,100.0
86,2021/06/24-14:19:02,-4022,37.518577156468595,45.19999109293576,104.8948717122035,105.0,100.26300558809326,100.0
86,2021/06/24-14:19:09,-4021,37.51327594466945,45.26289123351995,105.05711986702289,105.0,99.84831625189199,100.0
86,2021/06/24-14:19:16,-4021,37.507977473424155,45.21572642140222,105.24216462219294,105.0,99.90151032657312,100.0
87,2021/06/24-14:20:03,-4023,37.543615464045764,45.176375206352475,106.06646173972568,105.0,100.29597418364698,100.0
87,2021/06/24-14:20:10,-4024,37.55789351500941,45.27074604147424,105.9640265038167,105.0,99.9678335522283,100.0
87,2021/06/24-14:20:17,-4023,37.55053871641868,45.380534253349936,105.8284591626135,105.0,99.68422206435912,100.0
88,2021/06/24-14:21:03,-4023,37.589780266782704,45.32568187326234,105.37676810088121,105.0,100.1954849923146,100.0
88,2021/06/24-14:21:10,-4024,37.56672776598333,45.34920023517742,105.29829863156125,105.0,100.13829801915075,100.0
88,2021/06/24-14:21:17,-4024,37.581257513260454,45.31783901440912,105.23936931493421,105.0,99.65718193596344,100.0
89,2021/06/24-14:22:03,-4025,37.60779681684199,45.364870640686206,105.47520720621176,105.0,100.17573977958082,100.0
89,2021/06/24-14:22:10,-4025,37.59839647046358,45.24717648378714,105.32257079793789,105.0,100.15439566541865,100.0
89,2021/06/24-14:22:17,-4025,37.60496246480461,45.3099944514845,105.12660032769921,105.0,99.66443005013375,100.0
90,2021/06/24-14:23:03,-4024,37.63075524718381,45.388363514798925,105.31289294522846,105.0,100.27406280146049,100.0
90,2021/06/24-14:23:10,-4024,37.63511730914685,45.42748441207834,105.30385944368668,105.0,100.00236369910562,100.0
90,2021/06/24-14:23:17,-4026,37.639716801963154,45.41184113127838,105.16861109036114,105.0,99.74791988759837,100.0
91,2021/06/24-14:24:03,-4025,37.65473906980828,45.380534253349936,104.80740637550493,105.0,100.2040963106049,100.0
91,2021/06/24-14:24:10,-4026,37.66014717857264,45.41184113127838,104.73843646206392,105.0,100.10955175317564,100.0
91,2021/06/24-14:24:17,-4027,37.6482634560837,45.45875069608974,104.61519105498213,105.0,99.69689585190991,100.0
92,2021/06/24-14:25:04,-4023,37.66931692975552,45.44312093110386,104.67456933311664,105.0,100.07705479972974,100.0
92,2021/06/24-14:25:10,-4023,37.66086431832103,45.45875069608974,104.82271961566323,105.0,100.2248667694492,100.0
92,2021/06/24-14:25:17,-4023,37.664411216578685,45.30214818350885,104.99579903176242,105.0,99.68449454292505,100.0
93,2021/06/24-14:26:04,-4024,37.690012463186605,45.47437371475786,105.56626661904646,105.0,100.03306004321354,100.0
93,2021/06/24-14:26:11,-4024,37.688406701328525,45.4509366573688,105.44675508961768,105.0,100.29898296573332,100.0
93,2021/06/24-14:26:18,-4026,37.69454124094571,45.44312093110386,105.38306395635142,105.0,99.68671624550609,100.0
94,2021/06/24-14:27:04,-4025,37.70752420575322,45.52120236987912,105.12724567649416,105.0,99.83184170578222,100.0
94,2021/06/24-14:27:11,-4026,37.70391867699369,45.536798480234836,105.09929511403999,105.0,100.34675482058762,100.0
94,2021/06/24-14:27:18,-4026,37.72017390948551,45.55238788268741,105.00841990047604,105.0,99.7402817801231,100.0
95,2021/06/24-14:28:04,-4027,37.706778480841685,45.47437371475786,105.0757882114862,105.0,99.78588160013078,100.0
95,2021/06/24-14:28:11,-4027,37.730827318602785,45.50559954396317,104.90478713651456,105.0,100.33015086378178,100.0
95,2021/06/24-14:28:18,-4027,37.72539278997365,45.48218269663221,104.6750315264481,105.0,99.84477411725362,100.0
96,2021/06/24-14:29:04,-4024,37.72565006376604,45.39619108095587,104.8756127659544,105.0,99.73244905294501,100.0
96,2021/06/24-14:29:11,-4025,37.725284860159604,45.489989994816995,104.97092546611424,105.0,100.28640268068243,100.0
96,2021/06/24-14:29:18,-4026,37.72733041335443,45.49779561027373,104.97617670112683,105.0,99.91908157086667,100.0
97,2021/06/24-14:30:04,-4025,37.75025821856667,45.57575942576619,104.83415032122717,105.0,99.745905014707,100.0
97,2021/06/24-14:30:11,-4026,37.7512391526962,45.536798480234836,104.86264005410132,105.0,100.30126834702956,100.0
97,2021/06/24-14:30:18,-4024,37.75671171252191,45.622457388082466,104.8551475831191,105.0,99.90672296525554,100.0
98,2021/06/24-14:31:04,-4023,37.75679747050407,45.52120236987912,105.39053442238229,105.0,99.75265881794677,100.0
98,2021/06/24-14:31:11,-4025,37.766750203056745,45.45875069608974,105.48614999680814,105.0,100.30379475489121,100.0
98,2021/06/24-14:31:18,-4026,37.792151352700714,45.63023454350213,105.45766564157884,105.0,99.92169499268633,100.0
99,2021/06/24-14:32:05,-4027,37.78852590056506,45.52120236987912,105.10578398825578,105.0,99.65022659510097,100.0
99,2021/06/24-14:32:12,-4027,37.80491965023969,45.56797058488115,105.00255508202078,105.0,100.23465208893339,100.0
99,2021/06/24-14:32:19,-4027,37.78586676556951,45.59911591900436,104.9151633908776,105.0,100.09720153691588,100.0
100,2021/06/24-14:33:05,-4026,37.78933014850031,45.48218269663221,105.31432886170394,105.0,99.68331675921931,100.0
100,2021/06/24-14:33:12,-4026,37.79075021499733,45.638010033364594,105.26104915865078,105.0,100.09560307670503,100.0
100,2021/06/24-14:33:19,-4025,37.80319333851794,45.583546594447284,105.2067717414974,105.0,100.21305488338008,100.0
101,2021/06/24-14:34:05,-4028,37.79311746238095,45.536798480234836,104.70555203470897,105.0,99.72945364414286,100.0
101,2021/06/24-14:34:12,-4026,37.79451145773112,45.52120236987912,104.64861593657021,105.0,100.01180600073886,100.0
101,2021/06/24-14:34:19,-4027,37.79895692358176,45.60689807678193,104.56232991268888,105.0,100.27401433803351,100.0
102,2021/06/24-14:35:05,-4025,37.81009891068686,45.57575942576619,105.1442383023796,105.0,99.84266443522165,100.0
102,2021/06/24-14:35:12,-4026,37.82721549021756,45.66132651906787,105.25750942939011,105.0,99.92342407774893,100.0
102,2021/06/24-14:35:19,-4025,37.832105798898475,45.583546594447284,105.26837371657491,105.0,100.30659243953812,100.0
103,2021/06/24-14:36:05,-4024,37.84381391761643,45.71567353414491,105.44048068044675,105.0,99.94182295433107,100.0
103,2021/06/24-14:36:12,-4025,37.83185524665862,45.638010033364594,105.59779609380647,105.0,99.7687554612571,100.0
103,2021/06/24-14:36:19,-4024,37.84039400662331,45.622457388082466,105.71254531959316,105.0,100.34268728072837,100.0
104,2021/06/24-14:37:05,-4027,37.8434359525433,45.64578385861614,105.36043747604931,105.0,100.11380823720826,100.0
104,2021/06/24-14:37:12,-4026,37.83898894232919,45.622457388082466,105.23640085652895,105.0,99.67803803327914,100.0
104,2021/06/24-14:37:19,-4026,37.86012858038412,45.73118634192724,105.22184732435403,105.0,100.21847188988266,100.0
105,2021/06/24-14:38:06,-4027,37.85963934414758,45.60689807678193,105.472602215981,105.0,100.15458748042228,100.0
105,2021/06/24-14:38:13,-4028,37.87937185859778,45.614678566158375,105.37849984776513,105.0,99.7184275203531,100.0
105,2021/06/24-14:38:20,-4028,37.865859374709,45.64578385861614,105.22028019102666,105.0,100.25520295640496,100.0
106,2021/06/24-14:39:06,-4029,37.87941459196957,45.52120236987912,104.5923505767834,105.0,100.21759933346762,100.0
106,2021/06/24-14:39:13,-4028,37.88166172077027,45.738940265375504,104.49827134664704,105.0,99.64632185335815,100.0
106,2021/06/24-14:39:20,-4028,37.88224138515577,45.614678566158375,104.45798861893913,105.0,100.12161383618276,100.0
107,2021/06/24-14:40:06,-4027,37.89948818091428,45.59911591900436,104.25133091941878,105.0,100.35283808548505,100.0
107,2021/06/24-14:40:13,-4028,37.89502449986097,45.63023454350213,104.32640496246073,105.0,99.77460575884952,100.0
107,2021/06/24-14:40:20,-4029,37.88209507938262,45.622457388082466,104.28238690670719,105.0,99.80670192150892,100.0
108,2021/06/24-14:41:06,-4030,37.895726954943406,45.60689807678193,104.29441414736603,105.0,100.28570069594932,100.0
108,2021/06/24-14:41:13,-4029,37.91953995697148,45.63023454350213,104.15809916964365,105.0,100.03648354922491,100.0
108,2021/06/24-14:41:20,-4027,37.8927620127061,45.67686253241237,104.07732004415234,105.0,99.63950955073533,100.0
109,2021/06/24-14:42:06,-4028,37.89046221340412,45.6535560202023,104.55794087326774,105.0,100.10211453453388,100.0
109,2021/06/24-14:42:13,-4028,37.8778828754596,45.622457388082466,104.45717153584458,105.0,100.24802830308144,100.0
109,2021/06/24-14:42:20,-4028,37.88608177269559,45.638010033364594,104.45102827399074,105.0,99.6598568424617,100.0
110,2021/06/24-14:43:07,-4026,37.89456724391438,45.700154105598415,104.79733190641478,105.0,99.96773277030736,100.0
110,2021/06/24-14:43:13,-4026,37.917867775990764,45.56797058488115,104.85167596285461,105.0,100.26444134009571,100.0
110,2021/06/24-14:43:20,-4027,37.89324219326133,45.66132651906787,104.9421955793185,105.0,99.73934063050342,100.0
111,2021/06/24-14:44:07,-4025,37.9184012349896,45.70791464793632,105.25400227516116,105.0,99.84819957597423,100.0
111,2021/06/24-14:44:14,-4027,37.91705368685089,45.614678566158375,105.35081564994186,105.0,100.29491378650154,100.0
111,2021/06/24-14:44:21,-4027,37.89231212737056,45.56018007083941,105.41717144600875,105.0,99.75555650195255,100.0
112,2021/06/24-14:45:07,-4027,37.92369296990087,45.63023454350213,105.75521201274614,105.0,99.76529031543396,100.0
112,2021/06/24-14:45:14,-4027,37.90800800395244,45.64578385861614,105.6954509984218,105.0,100.3268092252157,100.0
112,2021/06/24-14:45:21,-4027,37.92906441561812,45.59133209187627,105.67531054432304,105.0,99.84673976775053,100.0
113,2021/06/24-14:46:07,-4026,37.91904343987155,45.746692536443675,105.5366540829753,105.0,99.78300773221147,100.0
113,2021/06/24-14:46:14,-4025,37.908838640269785,45.66132651906787,105.68593894162339,105.0,100.2784856996671,100.0
113,2021/06/24-14:46:21,-4025,37.91984625932751,45.73118634192724,105.84144063789985,105.0,99.80072128727866,100.0
114,2021/06/24-14:47:07,-4028,37.91410302242284,45.71567353414491,105.43652306344069,105.0,99.83854283674782,100.0
114,2021/06/24-14:47:14,-4029,37.911790875343975,45.754443156067,105.3660134595375,105.0,100.2957097052458,100.0
114,2021/06/24-14:47:21,-4029,37.923159591723106,45.746692536443675,105.27892979754787,105.0,99.78285773459402,100.0
115,2021/06/24-14:48:07,-4030,37.93634953476168,45.78542913879164,104.81851106379771,105.0,99.87711304276215,100.0
115,2021/06/24-14:48:14,-4029,37.94004641136769,45.754443156067,104.74896400701793,105.0,100.32859404305692,100.0
115,2021/06/24-14:48:21,-4029,37.92847439066973,45.738940265375504,104.72231724555004,105.0,99.78152675032621,100.0
116,2021/06/24-14:49:07,-4027,37.947364620553444,45.71567353414491,104.63793979382254,105.0,99.7687990227799,100.0
116,2021/06/24-14:49:14,-4026,37.93396123485475,45.73118634192724,104.77616421414227,105.0,100.35498592144997,100.0
116,2021/06/24-14:49:21,-4028,37.9343732283397,45.754443156067,104.90811259197108,105.0,99.93291075665852,100.0
117,2021/06/24-14:50:08,-4028,37.95756082355468,45.76219212518009,104.59790626857325,105.0,99.68447515898303,100.0
117,2021/06/24-14:50:15,-4029,37.96873418655502,45.684628048776915,104.68853244147627,105.0,100.2509570747558,100.0
117,2021/06/24-14:50:22,-4029,37.964356165675795,45.76993944471667,104.73552693489906,105.0,100.03392561132746,100.0
118,2021/06/24-14:51:08,-4029,37.970592969468406,45.746692536443675,105.01812127789675,105.0,99.69743199217481,100.0
118,2021/06/24-14:51:15,-4029,37.97515364077039,45.67686253241237,104.97057397455912,105.0,100.10624597641693,100.0
118,2021/06/24-14:51:22,-4029,37.97024014880583,45.76219212518009,104.87765760558621,105.0,100.126780120466,100.0
119,2021/06/24-14:52:08,-4028,37.987924247810824,45.87050491068953,105.08446573098648,105.0,99.64903193006224,100.0
119,2021/06/24-14:52:15,-4026,37.9849251806343,45.8627789510262,105.09371660518752,105.0,100.26748936108055,100.0
119,2021/06/24-14:52:22,-4027,37.99384536441921,45.69239190619197,105.16402398792603,105.0,100.04846006466893,100.0
120,2021/06/24-14:53:08,-4027,37.99566905115891,45.76993944471667,105.30161074119617,105.0,99.63956760142139,100.0
120,2021/06/24-14:53:15,-4027,37.97384992584488,45.746692536443675,105.35933656187478,105.0,100.20065535503572,100.0
120,2021/06/24-14:53:22,-4028,37.9857574685133,45.76219212518009,105.48667906117059,105.0,100.15519117681184,100.0
121,2021/06/24-14:54:08,-4029,37.98871538425869,45.73118634192724,105.36403941814511,105.0,99.74451670698997,100.0
121,2021/06/24-14:54:15,-4029,38.00146637244003,45.71567353414491,105.26335780738268,105.0,100.07632960600316,100.0
121,2021/06/24-14:54:22,-4029,37.98413901025887,45.76219212518009,105.18765607092632,105.0,100.22865801433586,100.0
122,2021/06/24-14:55:09,-4029,37.980697801318684,45.73118634192724,105.00589508249863,105.0,99.80341718630892,100.0
122,2021/06/24-14:55:15,-4029,37.995783677557476,45.754443156067,105.03975584044368,105.0,99.9077147720021,100.0
122,2021/06/24-14:55:22,-4029,37.99042226675603,45.808651331380304,105.02026287149396,105.0,100.27715857785616,100.0
123,2021/06/24-14:56:09,-4027,37.98883078017148,45.6535560202023,105.5675174335948,105.0,100.01858455513143,100.0
123,2021/06/24-14:56:16,-4028,38.01021873851999,45.808651331380304,105.73136173044388,105.0,99.73485979833033,100.0
123,2021/06/24-14:56:23,-4027,37.9908572368326,45.73118634192724,105.8125206018004,105.0,100.3130631652863,100.0
124,2021/06/24-14:57:09,-4030,37.99868463169775,45.76993944471667,105.28982582020426,105.0,100.18514033481908,100.0
124,2021/06/24-14:57:16,-4031,38.00305723490775,45.84732211825224,105.18946787570992,105.0,99.71078328225397,100.0
124,2021/06/24-14:57:23,-4030,37.99916845882627,45.82412457160558,105.06121622997068,105.0,100.23084956377359,100.0
125,2021/06/24-14:58:09,-4030,38.004074321866014,45.84732211825224,104.62464324632141,105.0,100.10204330156407,100.0
125,2021/06/24-14:58:16,-4031,37.98860106498041,45.82412457160558,104.57897228470817,105.0,99.74400242426402,100.0
125,2021/06/24-14:58:23,-4031,38.002385527216454,45.79317151519365,104.5745796550516,105.0,100.19482243500511,100.0
126,2021/06/24-14:59:09,-4031,37.99955436486773,45.77768511560981,104.44815600635239,105.0,100.32351334680234,100.0
126,2021/06/24-14:59:16,-4032,37.989888179441664,45.79317151519365,104.48056240085006,105.0,99.76674932278551,100.0
126,2021/06/24-14:59:23,-4030,38.00367579643142,45.76219212518009,104.47719216272692,105.0,99.93095190297485,100.0
127,2021/06/24-15:00:09,-4030,38.01806092696593,45.738940265375504,104.64141127211984,105.0,100.32089029344996,100.0
127,2021/06/24-15:00:16,-4030,38.01348571100549,45.8627789510262,104.7266990727014,105.0,99.8374115995657,100.0
127,2021/06/24-15:00:23,-4030,38.005458643800246,45.79317151519365,104.8092977492726,105.0,99.88491668553235,100.0
128,2021/06/24-15:01:09,-4031,38.00981340502564,45.855051353855,104.5088447877757,105.0,100.31871404112188,100.0
128,2021/06/24-15:01:16,-4031,38.0195735634662,45.87822923376797,104.50919193921216,105.0,99.92706247521146,100.0
128,2021/06/24-15:01:23,-4031,38.01275801959034,45.76219212518009,104.46381496252316,105.0,99.70639893916344,100.0
129,2021/06/24-15:02:10,-4030,37.993803920300785,45.79317151519365,104.71282807623133,105.0,100.26310896309559,100.0
129,2021/06/24-15:02:17,-4030,38.002172423502984,45.8395912432934,104.71416519419003,105.0,100.02640650149193,100.0
129,2021/06/24-15:02:24,-4030,38.00441171332029,45.901392392712125,104.6815445355915,105.0,99.81951226942371,100.0
130,2021/06/24-15:03:10,-4027,38.020426326831505,45.8627789510262,105.50241823693538,105.0,100.31587765633908,100.0
130,2021/06/24-15:03:17,-4028,38.00729838259965,45.82412457160558,105.64956347374715,105.0,99.92820754798656,100.0
130,2021/06/24-15:03:24,-4029,37.99155110822229,45.76993944471667,105.65903130469889,105.0,99.75927285096817,100.0
131,2021/06/24-15:04:10,-4029,38.02453865160749,45.97079379200369,105.42574584098955,105.0,100.27193922261434,100.0
131,2021/06/24-15:04:17,-4030,38.02841689728088,45.816388773023846,105.39800848239186,105.0,99.99263575923698,100.0
131,2021/06/24-15:04:24,-4030,38.0214269169819,45.855051353855,105.32803052706542,105.0,99.69653157662353,100.0
132,2021/06/24-15:05:10,-4031,38.0342401764514,45.901392392712125,105.12847920705129,105.0,100.16951837319897,100.0
132,2021/06/24-15:05:17,-4031,38.02865322793819,45.87822923376797,105.10352100671298,105.0,100.06591116248806,100.0
132,2021/06/24-15:05:24,-4030,38.02416216101593,45.89367297385826,105.01596060289025,105.0,99.69325927475231,100.0
133,2021/06/24-15:06:10,-4032,38.037350700244396,45.8627789510262,104.8687172406648,105.0,99.93623882156075,100.0
133,2021/06/24-15:06:17,-4030,38.03687213044855,46.02468164309022,104.8076265695739,105.0,100.35257261195503,100.0
133,2021/06/24-15:06:24,-4031,38.01410526236537,45.95538265488892,104.78507326571201,105.0,99.79399209423676,100.0
134,2021/06/24-15:07:11,-4030,38.04005642303126,45.83185872805319,104.85806228776131,105.0,99.82865039906105,100.0
134,2021/06/24-15:07:17,-4031,38.05486064179044,45.87050491068953,104.92630611011202,105.0,100.29979612973531,100.0
134,2021/06/24-15:07:24,-4031,38.05235089496809,45.8395912432934,104.94392683875145,105.0,99.8228926612539,100.0
135,2021/06/24-15:08:11,-4031,38.06778632606955,45.909110178665344,104.94546569223169,105.0,99.77257844945757,100.0
135,2021/06/24-15:08:18,-4031,38.077418288417206,45.816388773023846,104.96516454279912,105.0,100.2678474511108,100.0
135,2021/06/24-15:08:25,-4030,38.06650704740829,45.91682633263707,104.9590714255313,105.0,99.9144266076332,100.0
136,2021/06/24-15:09:11,-4031,38.074513229460464,45.91682633263707,104.94249972633848,105.0,99.65660572730594,100.0
136,2021/06/24-15:09:18,-4030,38.09194206352403,45.901392392712125,104.90526567601903,105.0,100.08625518290167,100.0
136,2021/06/24-15:09:25,-4031,38.07566423851838,45.87050491068953,104.94281372512815,105.0,100.15769591784779,100.0
137,2021/06/24-15:10:11,-4031,38.09695163555478,45.8395912432934,105.09093595384486,105.0,99.7072568448481,100.0
137,2021/06/24-15:10:18,-4031,38.097421077100456,45.8395912432934,105.0224458857476,105.0,99.96769600152626,100.0
137,2021/06/24-15:10:25,-4031,38.07841695357621,45.8627789510262,104.93775680142907,105.0,100.28592112390359,100.0
138,2021/06/24-15:11:11,-4031,38.09452004164762,45.76993944471667,104.97136230417756,105.0,99.82326623788903,100.0
138,2021/06/24-15:11:18,-4030,38.09509846330552,45.87050491068953,104.96975559319732,105.0,99.81863045882558,100.0
138,2021/06/24-15:11:25,-4031,38.10950764221043,45.808651331380304,105.01973660771279,105.0,100.34141603003361,100.0
139,2021/06/24-15:12:11,-4029,38.095148459444054,45.89367297385826,105.07455226456882,105.0,99.85022215249863,100.0
139,2021/06/24-15:12:18,-4029,38.08854980044063,45.88595192118373,105.23797357402057,105.0,99.80489273906305,100.0
139,2021/06/24-15:12:25,-4028,38.10697875251214,45.87050491068953,105.41874199355851,105.0,100.32249586089739,100.0
140,2021/06/24-15:13:11,-4031,38.087453830537385,45.89367297385826,105.9282011044834,105.0,100.03556258199926,100.0
140,2021/06/24-15:13:18,-4033,38.069050769170204,45.754443156067,105.74353367175806,105.0,99.7185813389899,100.0
140,2021/06/24-15:13:25,-4032,38.08715193276636,45.89367297385826,105.49638578393359,105.0,100.27534456270213,100.0
141,2021/06/24-15:14:12,-4032,38.080703805742864,45.8395912432934,104.34801283652085,105.0,100.1669573303242,100.0
141,2021/06/24-15:14:18,-4031,38.08060729722457,45.87822923376797,104.35454918339394,105.0,99.6693309393178,100.0
141,2021/06/24-15:14:25,-4031,38.07482347821315,45.855051353855,104.39787780209136,105.0,100.18330213271892,100.0
142,2021/06/24-15:15:12,-4032,38.103049799784,45.901392392712125,104.64311197788285,105.0,100.2259469693757,100.0
142,2021/06/24-15:15:19,-4031,38.08216064307648,45.9245408555455,104.57476603317306,105.0,99.7010593732986,100.0
142,2021/06/24-15:15:26,-4030,38.097787992731796,45.91682633263707,104.58313249071595,105.0,100.1682425615849,100.0
143,2021/06/24-15:16:12,-4030,38.11193445179732,45.93996501184273,104.66710255349668,105.0,100.11704619286047,100.0
143,2021/06/24-15:16:19,-4029,38.103100976465875,45.932253748308426,104.81322717588849,105.0,99.68625750431828,100.0
143,2021/06/24-15:16:26,-4029,38.12289075318125,45.97849692312087,104.99140554084428,105.0,100.2547225874223,100.0
144,2021/06/24-15:17:12,-4032,38.104608223534946,45.909110178665344,105.62755169156556,105.0,100.08336090573333,100.0
144,2021/06/24-15:17:19,-4032,38.088269336236976,45.932253748308426,105.43031444221776,105.0,99.65103060133252,100.0
144,2021/06/24-15:17:26,-4031,38.111918684277605,46.009293219267136,105.2651363118363,105.0,100.26713978523078,100.0
145,2021/06/24-15:18:12,-4029,38.10238261375943,45.98619843049465,105.62317667522541,105.0,100.2760124038005,100.0
145,2021/06/24-15:18:19,-4028,38.09735835937902,46.001596577657324,105.75312296452641,105.0,99.67049353884937,100.0
145,2021/06/24-15:18:26,-4030,38.09111353060794,45.9245408555455,105.82962569590293,105.0,100.1185160558097,100.0
146,2021/06/24-15:19:12,-4033,38.12291379493927,45.91682633263707,105.19603116221455,105.0,100.29244047336071,100.0
146,2021/06/24-15:19:19,-4033,38.12452964688251,45.947674647064446,105.0765298465191,105.0,99.67094143897235,100.0
146,2021/06/24-15:19:26,-4031,38.12191243552713,45.932253748308426,104.98312861043173,105.0,100.02977053335958,100.0
147,2021/06/24-15:20:13,-4032,38.14023950553245,45.97079379200369,104.79146725437441,105.0,100.25662223734207,100.0
147,2021/06/24-15:20:19,-4034,38.13940637917154,45.93996501184273,104.77934741627803,105.0,99.71949532384629,100.0
147,2021/06/24-15:20:26,-4033,38.13293370227136,45.98619843049465,104.69268230956543,105.0,100.06977441609747,100.0
148,2021/06/24-15:21:13,-4032,38.127699396701004,45.98619843049465,105.0693679977213,105.0,100.31455400639082,100.0
148,2021/06/24-15:21:20,-4032,38.138374456122136,45.95538265488892,105.01362455686343,105.0,99.75868612213422,100.0
