### METADATA ###
## USER ##
# id=nefarious1985#2344
# printer=voron_v2_350
# measure_type=nozzle_pin
# measure_gcode="G28 Z"
# notes=
# timestamp=2021-06-24_02-45-50
## SCRIPT ##
# data_structure=3
# hot_duration=3
# cool_duration=0
## Z_AXIS ##
# step_dist=0.0025
# max_z=330.0
# homing_speed=3.0
## FRAME_EXPANSION_COMPENSATION ##
# pullup_resistor=4700.0
# sensor_pin=P0.23
# z_stepper=stepper_z
# coeff=23.4
# gantry_factor=0.19
# frame_z_length=530.0
# max_z_offset=99999999.0
# sensor_type=NTC 100K beta 3950
# inline_resistor=0.0
# smooth_time=2.0
# min_temp=0.0
# gcode_id=frame
# max_comp_z=0.0
# max_temp=100.0
### METADATA END ###
sample,time,mcu_pos_z,frame_t,chamber_t,bed_t,bed_target,he_t,he_target
69,2021/06/24-03:55:39,-3580,36.53722088262878,44.45253515061762,105.31245576110271,105.0,100.10221847832341,100.0
70,2021/06/24-03:56:25,-3581,36.592387555428594,44.476633353065324,105.1160139156836,105.0,99.70826454210412,100.0
70,2021/06/24-03:56:32,-3581,36.61832242953051,44.51676078352517,105.06669725401247,105.0,100.23867890369267,100.0
70,2021/06/24-03:56:39,-3580,36.593044319087625,44.492689755932645,105.06573634539662,105.0,100.08561608267459,100.0
71,2021/06/24-03:57:25,-3583,36.63901236400118,44.524780843212966,105.02026429685716,105.0,99.6628351534278,100.0
71,2021/06/24-03:57:32,-3582,36.644514746463905,44.46056969928446,104.94333551941808,105.0,100.17616847570466,100.0
71,2021/06/24-03:57:39,-3581,36.65360463742333,44.5408155447314,104.90454293052248,105.0,100.10624923824459,100.0
72,2021/06/24-03:58:26,-3582,36.70064674358994,44.62088097187626,104.66652136200369,105.0,99.74161598277145,100.0
72,2021/06/24-03:58:33,-3581,36.68756114275126,44.57286330617683,104.74664750920509,105.0,99.96167501970402,100.0
72,2021/06/24-03:58:39,-3581,36.68716473603463,44.556843029547565,104.88441235393137,105.0,100.2743622568241,100.0
73,2021/06/24-03:59:26,-3583,36.747930626946115,44.66883406903003,104.63790653054491,105.0,99.74804454760974,100.0
73,2021/06/24-03:59:33,-3584,36.72551658463022,44.62887763250268,104.63490004198493,105.0,99.9756523155685,100.0
73,2021/06/24-03:59:40,-3584,36.74340106037924,44.62887763250268,104.58841368393935,105.0,100.26994022612614,100.0
74,2021/06/24-04:00:26,-3583,36.78250199514242,44.69278647555092,104.82875577662652,105.0,99.79293475831275,100.0
74,2021/06/24-04:00:33,-3584,36.79231298628753,44.62887763250268,104.86588557072403,105.0,99.90670443156401,100.0
74,2021/06/24-04:00:40,-3583,36.77502277835067,44.73267148502816,104.86008094620199,105.0,100.29624296201406,100.0
75,2021/06/24-04:01:26,-3583,36.8124772608879,44.73267148502816,105.09763090890654,105.0,99.81154245311187,100.0
75,2021/06/24-04:01:33,-3583,36.83337700407595,44.764547466626084,105.15025175595952,105.0,99.91831364850668,100.0
75,2021/06/24-04:01:40,-3583,36.83088796731438,44.79639505291203,105.15826237811771,105.0,100.30112925597656,100.0
76,2021/06/24-04:02:26,-3583,36.86330107554917,44.86000530503151,105.19865170391016,105.0,100.11459622943998,100.0
76,2021/06/24-04:02:33,-3582,36.84371782432128,44.828214310314195,105.26969558181598,105.0,99.67673880343446,100.0
76,2021/06/24-04:02:40,-3582,36.86922018196254,44.79639505291203,105.39373314976683,105.0,100.22301116101372,100.0
77,2021/06/24-04:03:26,-3585,36.88670229980733,44.86000530503151,105.1771289459238,105.0,100.24632864108473,100.0
77,2021/06/24-04:03:33,-3585,36.90521239662783,44.80435252050563,105.1307284085273,105.0,99.68806507688596,100.0
77,2021/06/24-04:03:40,-3584,36.91381220918473,44.764547466626084,105.1337869336228,105.0,100.22250508220341,100.0
78,2021/06/24-04:04:27,-3586,36.953577779429544,44.812308218580824,105.3019176780425,105.0,100.14184503957706,100.0
78,2021/06/24-04:04:34,-3585,36.96155477166003,44.91557173699937,105.22636808111318,105.0,99.66531056931863,100.0
78,2021/06/24-04:04:40,-3586,36.95685633784873,44.780474805025904,105.19445416538873,105.0,100.18181471912621,100.0
79,2021/06/24-04:05:27,-3587,36.999628229178064,44.939359574949606,105.05082087687435,105.0,100.24661395706548,100.0
79,2021/06/24-04:05:34,-3587,36.97896878571192,44.93143204904169,104.99817923032138,105.0,99.70497960138694,100.0
79,2021/06/24-04:05:41,-3586,37.01229124170218,45.08965083641681,105.00670861793867,105.0,100.09416185777896,100.0
80,2021/06/24-04:06:27,-3588,37.022053729270645,44.96313164446542,104.94815494226506,105.0,100.25194949427505,100.0
80,2021/06/24-04:06:34,-3588,37.035764777677954,44.947285348809885,104.86483435788047,105.0,99.68671377818987,100.0
80,2021/06/24-04:06:41,-3587,37.056348689234916,45.00271679404466,104.82949352095467,105.0,100.16251626028611,100.0
81,2021/06/24-04:07:27,-3587,37.060148418783285,45.20785961610005,104.61191111978543,105.0,100.3238757885922,100.0
81,2021/06/24-04:07:34,-3586,37.05634191193044,44.939359574949606,104.6891437058601,105.0,99.71726658671099,100.0
81,2021/06/24-04:07:41,-3587,37.066193311270844,45.01062858816073,104.74762715786382,105.0,99.94436819435428,100.0
82,2021/06/24-04:08:27,-3588,37.10709997639804,44.883830043376236,104.86098678741912,105.0,100.31824112227243,100.0
82,2021/06/24-04:08:34,-3588,37.09887816692761,44.93143204904169,104.83167990124214,105.0,99.72218971381083,100.0
82,2021/06/24-04:08:41,-3588,37.11706865529143,45.00271679404466,104.73755489213856,105.0,99.97860648762097,100.0
83,2021/06/24-04:09:27,-3588,37.13266920857047,45.09754351412795,104.79312585183214,105.0,100.27907593849633,100.0
83,2021/06/24-04:09:34,-3587,37.1341527942645,45.01853863937538,104.80824881811326,105.0,99.78880573251551,100.0
83,2021/06/24-04:09:41,-3587,37.13325226389856,45.18424888905463,104.88895572268645,105.0,99.97782167157332,100.0
84,2021/06/24-04:10:28,-3586,37.15017537085233,45.113323675098,104.98937673456457,105.0,100.26677778406167,100.0
84,2021/06/24-04:10:35,-3586,37.17254999419965,44.9868879730563,105.05943078589807,105.0,99.88938536254642,100.0
84,2021/06/24-04:10:41,-3586,37.176119277898124,45.12909691681017,105.18664122036118,105.0,99.78508991220008,100.0
85,2021/06/24-04:11:28,-3586,37.18145139208275,45.13698094544577,105.88483813977673,105.0,100.29658608723513,100.0
85,2021/06/24-04:11:35,-3587,37.21101570073049,45.12121116036093,105.98086672206722,105.0,100.0833414985864,100.0
85,2021/06/24-04:11:42,-3588,37.20064169716791,45.05016143544384,106.0200913523281,105.0,99.6976239508526,100.0
86,2021/06/24-04:12:28,-3588,37.21553590482797,45.18424888905463,105.41128351764024,105.0,100.24804117737996,100.0
86,2021/06/24-04:12:35,-3588,37.23099491597942,45.223591509832715,105.39632218134459,105.0,100.02776324952406,100.0
86,2021/06/24-04:12:42,-3588,37.22955446987804,45.23931654003684,105.4630064484873,105.0,99.71968587372355,100.0
87,2021/06/24-04:13:28,-3589,37.24950945166734,45.223591509832715,105.09614004436459,105.0,100.125920584302,100.0
87,2021/06/24-04:13:35,-3590,37.243388431323275,45.18424888905463,105.1276106077297,105.0,100.23383908165057,100.0
87,2021/06/24-04:13:42,-3590,37.25196292173018,45.24717648378714,105.074841835052,105.0,99.65919058332443,100.0
88,2021/06/24-04:14:28,-3590,37.299536594094036,45.278599139466905,104.66381847756932,105.0,100.08362032213506,100.0
88,2021/06/24-04:14:35,-3590,37.279429741929754,45.32568187326234,104.66638586267513,105.0,100.20153372800698,100.0
88,2021/06/24-04:14:42,-3590,37.29215869737553,45.364870640686206,104.65221963514102,105.0,99.66963706255781,100.0
89,2021/06/24-04:15:28,-3590,37.306711673189355,45.176375206352475,104.63469459003203,105.0,99.935270856922,100.0
89,2021/06/24-04:15:35,-3590,37.31538984379845,45.3099944514845,104.68806481900066,105.0,100.3114250189258,100.0
89,2021/06/24-04:15:42,-3590,37.31309138427324,45.341362482668956,104.67674751194937,105.0,99.75064211513343,100.0
90,2021/06/24-04:16:28,-3590,37.341981482261296,45.29430020950167,104.7595402244066,105.0,99.77987244616224,100.0
90,2021/06/24-04:16:35,-3590,37.33672690159081,45.20785961610005,104.80331570222889,105.0,100.30868509921385,100.0
90,2021/06/24-04:16:42,-3590,37.30696787928848,45.25503471461934,104.83164985119667,105.0,99.87751848955303,100.0
91,2021/06/24-04:17:29,-3590,37.35544587448944,45.364870640686206,104.93914632019177,105.0,99.77689058558882,100.0
91,2021/06/24-04:17:35,-3590,37.33484729360508,45.31783901440912,104.89204866311117,105.0,100.32435590244958,100.0
91,2021/06/24-04:17:42,-3590,37.348108629118045,45.380534253349936,104.90893946706773,105.0,99.80915353115834,100.0
92,2021/06/24-04:18:29,-3590,37.36309901297347,45.24717648378714,104.81547803675039,105.0,99.83693643281518,100.0
92,2021/06/24-04:18:36,-3590,37.378684992083,45.2314548823814,104.85855544504064,105.0,100.34375880081001,100.0
92,2021/06/24-04:18:43,-3589,37.39457891760231,45.29430020950167,104.94284202459107,105.0,99.75124003396559,100.0
93,2021/06/24-04:19:29,-3591,37.40696942340539,45.41966361738412,104.89543087675388,105.0,99.74535705071952,100.0
93,2021/06/24-04:19:36,-3590,37.40898950724207,45.39619108095587,104.90100305027977,105.0,100.323926077457,100.0
93,2021/06/24-04:19:43,-3590,37.42722091861434,45.39619108095587,104.8919236099121,105.0,99.9330878527337,100.0
94,2021/06/24-04:20:29,-3591,37.448278037616376,45.35703628752469,104.8642685041705,105.0,99.66305748014375,100.0
94,2021/06/24-04:20:36,-3591,37.44708504699405,45.34920023517742,104.80544272545087,105.0,100.21077769978329,100.0
94,2021/06/24-04:20:43,-3591,37.4459397025787,45.31783901440912,104.8169107190513,105.0,100.15070129440952,100.0
95,2021/06/24-04:21:29,-3591,37.4726782209458,45.37270329563671,104.97240292186336,105.0,99.65936190032143,100.0
95,2021/06/24-04:21:36,-3591,37.4382036503055,45.39619108095587,105.0101031435287,105.0,100.02480761374815,100.0
95,2021/06/24-04:21:43,-3591,37.4752108643185,45.42748441207834,104.97706232817474,105.0,100.22736753057809,100.0
96,2021/06/24-04:22:29,-3592,37.48430258935977,45.404016952792176,104.92610583675351,105.0,99.6545125643862,100.0
96,2021/06/24-04:22:36,-3591,37.47160958333669,45.41184113127838,104.82286149712753,105.0,100.01365528309405,100.0
96,2021/06/24-04:22:43,-3591,37.491722733280476,45.380534253349936,104.78658128795506,105.0,100.28512825813587,100.0
97,2021/06/24-04:23:30,-3590,37.48536284117426,45.41966361738412,104.91505102590602,105.0,99.82131261910378,100.0
97,2021/06/24-04:23:36,-3589,37.478758304846444,45.35703628752469,105.03542963858189,105.0,99.9054040206377,100.0
97,2021/06/24-04:23:43,-3590,37.49319285371324,45.44312093110386,105.19106979029391,105.0,100.33793172665109,100.0
98,2021/06/24-04:24:30,-3591,37.52440612410792,45.364870640686206,105.19220376149558,105.0,100.0392757797104,100.0
98,2021/06/24-04:24:37,-3592,37.502647575381054,45.466563048231365,105.16298085926735,105.0,99.7564023537561,100.0
98,2021/06/24-04:24:44,-3592,37.51685668276156,45.32568187326234,105.0985428272721,105.0,100.29528875258376,100.0
99,2021/06/24-04:25:30,-3593,37.51260345935865,45.489989994816995,104.90473449962829,105.0,99.93581373337896,100.0
99,2021/06/24-04:25:37,-3592,37.50926981072105,45.466563048231365,104.8098379307158,105.0,99.78765188852826,100.0
99,2021/06/24-04:25:44,-3591,37.529309585507285,45.44312093110386,104.80657366108285,105.0,100.32606312990389,100.0
100,2021/06/24-04:26:30,-3591,37.52043307378335,45.44312093110386,105.34143245532155,105.0,99.99419927033216,100.0
100,2021/06/24-04:26:37,-3591,37.53772370196924,45.4509366573688,105.29767867771726,105.0,99.72101902040052,100.0
100,2021/06/24-04:26:44,-3591,37.523763510716975,45.466563048231365,105.29047122507795,105.0,100.2622057705284,100.0
101,2021/06/24-04:27:30,-3591,37.521866478813564,45.41184113127838,105.08732525142915,105.0,100.19334860374717,100.0
101,2021/06/24-04:27:37,-3592,37.530156388836154,45.48218269663221,105.08686733814412,105.0,99.69652332227285,100.0
101,2021/06/24-04:27:44,-3592,37.54128857308772,45.466563048231365,105.04595529504063,105.0,100.24856011355476,100.0
102,2021/06/24-04:28:30,-3592,37.540024766220014,45.536798480234836,105.07006178890909,105.0,100.32173279311122,100.0
102,2021/06/24-04:28:37,-3592,37.52770038077328,45.43530351632916,105.05088144843688,105.0,99.75570975212592,100.0
102,2021/06/24-04:28:44,-3592,37.519942091812226,45.50559954396317,105.00209427913963,105.0,100.00374587786942,100.0
103,2021/06/24-04:29:31,-3592,37.52887517621512,45.49779561027373,104.98584043986001,105.0,100.29305680733584,100.0
103,2021/06/24-04:29:37,-3593,37.535211360887786,45.536798480234836,104.97241387457849,105.0,99.86192302542932,100.0
103,2021/06/24-04:29:44,-3592,37.533624174860314,45.52120236987912,104.9837242183602,105.0,99.89552995037276,100.0
104,2021/06/24-04:30:31,-3593,37.543482862361344,45.48218269663221,104.53458411279463,105.0,100.2292270435992,100.0
104,2021/06/24-04:30:38,-3593,37.55777489201352,45.45875069608974,104.5047322611267,105.0,100.02394107200861,100.0
104,2021/06/24-04:30:45,-3592,37.55890369618013,45.50559954396317,104.55299966823576,105.0,99.72152244435334,100.0
105,2021/06/24-04:31:31,-3592,37.562960610063215,45.52120236987912,105.26562222390068,105.0,100.23065385667883,100.0
105,2021/06/24-04:31:38,-3591,37.54971129712804,45.49779561027373,105.28519480435092,105.0,100.0928710548596,100.0
105,2021/06/24-04:31:45,-3591,37.56495337560453,45.56797058488115,105.37482617129778,105.0,99.62583440771488,100.0
106,2021/06/24-04:32:31,-3591,37.58766110939824,45.738940265375504,105.77508106904203,105.0,100.26471764832176,100.0
106,2021/06/24-04:32:38,-3592,37.600639813050385,45.52900126402312,105.84362847762063,105.0,100.03470370461605,100.0
106,2021/06/24-04:32:45,-3592,37.60389763142902,45.54459401947099,105.81765379471489,105.0,99.68941535796176,100.0
107,2021/06/24-04:33:31,-3592,37.60005827212685,45.49779561027373,105.30031009743142,105.0,100.057066022803,100.0
107,2021/06/24-04:33:38,-3593,37.62585575457967,45.52120236987912,105.33517669962535,105.0,100.25943655221812,100.0
107,2021/06/24-04:33:45,-3593,37.60776331964763,45.34920023517742,105.28327920823847,105.0,99.65627260826925,100.0
108,2021/06/24-04:34:31,-3593,37.65242999364862,45.513401796845244,104.82328593614017,105.0,99.83877898573013,100.0
108,2021/06/24-04:34:38,-3593,37.636374218520636,45.49779561027373,104.85341502136863,105.0,100.31057226378952,100.0
108,2021/06/24-04:34:45,-3592,37.637396489989634,45.614678566158375,104.91422866298211,105.0,99.8443692566064,100.0
109,2021/06/24-04:35:32,-3594,37.655757704784655,45.4509366573688,105.10509861988456,105.0,99.73110237142183,100.0
109,2021/06/24-04:35:38,-3594,37.674703298908014,45.513401796845244,105.03150054076185,105.0,100.24322862150586,100.0
109,2021/06/24-04:35:45,-3594,37.64441969624986,45.55238788268741,104.97162465323551,105.0,99.98442667328926,100.0
110,2021/06/24-04:36:32,-3594,37.656361769604985,45.513401796845244,104.82318714940664,105.0,99.60920257770907,100.0
110,2021/06/24-04:36:39,-3594,37.659537491497005,45.54459401947099,104.68721823519674,105.0,100.17934917603394,100.0
110,2021/06/24-04:36:46,-3593,37.65440374994824,45.48218269663221,104.6055997456758,105.0,100.15206915735368,100.0
111,2021/06/24-04:37:32,-3594,37.66518406032586,45.52120236987912,104.92561085736546,105.0,99.6840325650226,100.0
111,2021/06/24-04:37:39,-3594,37.645597982422274,45.43530351632916,104.84093868896025,105.0,100.03821568690505,100.0
111,2021/06/24-04:37:46,-3594,37.65709061996237,45.67686253241237,104.7529638382728,105.0,100.25346345341129,100.0
112,2021/06/24-04:38:32,-3594,37.67541968933613,45.47437371475786,104.49443230891764,105.0,99.76800364419357,100.0
112,2021/06/24-04:38:39,-3594,37.66214316402511,45.44312093110386,104.46905996623605,105.0,99.9179504582436,100.0
112,2021/06/24-04:38:46,-3593,37.65781680472717,45.70791464793632,104.49194873668927,105.0,100.27989950160494,100.0
113,2021/06/24-04:39:32,-3592,37.68550103176372,45.54459401947099,105.01683462143457,105.0,99.72928877211989,100.0
113,2021/06/24-04:39:39,-3593,37.6780351962596,45.622457388082466,105.14697144045314,105.0,99.98863467931042,100.0
113,2021/06/24-04:39:46,-3594,37.666022384616305,45.55238788268741,105.21551303556913,105.0,100.29208542487861,100.0
114,2021/06/24-04:40:32,-3595,37.697592151276496,45.536798480234836,104.74564505140349,105.0,99.91993184059916,100.0
114,2021/06/24-04:40:39,-3595,37.69105083853715,45.56797058488115,104.63864514282186,105.0,99.78676242019618,100.0
114,2021/06/24-04:40:46,-3594,37.685362696123875,45.513401796845244,104.55531395872077,105.0,100.2714442065749,100.0
115,2021/06/24-04:41:33,-3593,37.7053109951462,45.489989994816995,104.95410428700592,105.0,100.20792077839755,100.0
115,2021/06/24-04:41:39,-3594,37.706426596739504,45.54459401947099,104.93126261430827,105.0,99.68534016883802,100.0
115,2021/06/24-04:41:46,-3593,37.69687809653028,45.52900126402312,104.96368117650874,105.0,100.1211532785355,100.0
116,2021/06/24-04:42:33,-3593,37.70192078867265,45.808651331380304,105.25487168376125,105.0,100.23424212816619,100.0
116,2021/06/24-04:42:40,-3593,37.70460717204481,45.536798480234836,105.22264935601811,105.0,99.73553764835219,100.0
116,2021/06/24-04:42:47,-3593,37.696463102412025,45.54459401947099,105.31162922366619,105.0,100.07906495273305,100.0
117,2021/06/24-04:43:33,-3593,37.71614680714055,45.59911591900436,105.14206876770685,105.0,100.29275584086267,100.0
117,2021/06/24-04:43:40,-3594,37.70239022091953,45.63023454350213,105.17568384460732,105.0,99.71610038139916,100.0
117,2021/06/24-04:43:47,-3594,37.7056303728134,45.52120236987912,105.15804640209919,105.0,100.01886417971116,100.0
118,2021/06/24-04:44:33,-3594,37.71577206399433,45.59911591900436,104.91940606089419,105.0,100.326499688024,100.0
118,2021/06/24-04:44:40,-3594,37.72447759318024,45.622457388082466,104.93903476674484,105.0,99.89205455960877,100.0
118,2021/06/24-04:44:47,-3594,37.73016414143228,45.684628048776915,104.92693235440203,105.0,99.8411930656659,100.0
119,2021/06/24-04:45:33,-3594,37.71383646390363,45.56018007083941,104.94554919472306,105.0,100.33319460502015,100.0
119,2021/06/24-04:45:40,-3595,37.71426608223339,45.56797058488115,104.97099844213793,105.0,99.95382441812707,100.0
119,2021/06/24-04:45:47,-3595,37.72641977541328,45.59911591900436,104.950582026437,105.0,99.78539637641015,100.0
120,2021/06/24-04:46:33,-3594,37.69945409614478,45.66132651906787,104.8775342873319,105.0,100.21489518037758,100.0
120,2021/06/24-04:46:40,-3595,37.720715134622026,45.669095356156845,104.89519498491345,105.0,100.06997837440983,100.0
120,2021/06/24-04:46:47,-3595,37.71428924597064,45.64578385861614,104.89082765407825,105.0,99.69059081038898,100.0
121,2021/06/24-04:47:34,-3595,37.72194712151517,45.583546594447284,104.92796230682995,105.0,100.11941845539934,100.0
121,2021/06/24-04:47:40,-3594,37.73090730166551,45.70791464793632,104.93914530911456,105.0,100.15225082061585,100.0
121,2021/06/24-04:47:47,-3594,37.73323117480393,45.669095356156845,104.95213798197054,105.0,99.69105683143614,100.0
122,2021/06/24-04:48:34,-3594,37.71095346569698,45.738940265375504,105.0182900452091,105.0,100.2316562721672,100.0
122,2021/06/24-04:48:41,-3594,37.71839608322733,45.684628048776915,105.0292679457318,105.0,100.11048078636158,100.0
122,2021/06/24-04:48:48,-3594,37.701282170088206,45.622457388082466,105.04419585446972,105.0,99.66698726139026,100.0
123,2021/06/24-04:49:34,-3594,37.739224901278256,45.76219212518009,105.02065641948334,105.0,100.19790653764422,100.0
123,2021/06/24-04:49:41,-3594,37.738949818688845,45.67686253241237,105.02866135150852,105.0,100.0567216144396,100.0
123,2021/06/24-04:49:48,-3595,37.73859867170751,45.684628048776915,105.03020161938213,105.0,99.70908373831733,100.0
124,2021/06/24-04:50:34,-3595,37.72604483393953,45.746692536443675,104.79363787820138,105.0,100.33204221651512,100.0
124,2021/06/24-04:50:41,-3595,37.719327690559275,45.684628048776915,104.79407468928507,105.0,99.91686170151999,100.0
124,2021/06/24-04:50:48,-3595,37.73801790088194,45.638010033364594,104.81051542779414,105.0,99.77652293251755,100.0
125,2021/06/24-04:51:34,-3595,37.751955909727776,45.66132651906787,105.00947663499437,105.0,100.29893728041124,100.0
125,2021/06/24-04:51:41,-3596,37.75751319824207,45.738940265375504,104.9461824594677,105.0,99.98554412409385,100.0
125,2021/06/24-04:51:48,-3595,37.75445701649346,45.71567353414491,104.815209796439,105.0,99.81653754688564,100.0
126,2021/06/24-04:52:34,-3596,37.739182477635524,45.67686253241237,104.73701088908679,105.0,100.29604194348754,100.0
126,2021/06/24-04:52:41,-3596,37.74603314449707,45.6535560202023,104.66508507408504,105.0,99.99781380500421,100.0
126,2021/06/24-04:52:48,-3596,37.76547553031607,45.69239190619197,104.62820229526542,105.0,99.68811778030634,100.0
127,2021/06/24-04:53:34,-3595,37.74382958545871,45.66132651906787,105.0056159356402,105.0,100.18226748468058,100.0
127,2021/06/24-04:53:41,-3595,37.75215367216423,45.67686253241237,105.02699620431873,105.0,100.19680005519758,100.0
127,2021/06/24-04:53:48,-3594,37.760545157188254,45.57575942576619,105.02300027844996,105.0,99.60681045691605,100.0
128,2021/06/24-04:54:35,-3594,37.76284725063414,45.6535560202023,105.03369295637744,105.0,99.95138358382813,100.0
128,2021/06/24-04:54:42,-3594,37.7583407283225,45.63023454350213,105.1041896372671,105.0,100.28443515885466,100.0
128,2021/06/24-04:54:49,-3594,37.77142728851864,45.63023454350213,105.25360720168538,105.0,99.7941211310908,100.0
129,2021/06/24-04:55:35,-3594,37.779036199326576,45.622457388082466,105.10982180962442,105.0,99.7885896917958,100.0
129,2021/06/24-04:55:42,-3594,37.75275747184404,45.723430765162675,105.1619263928539,105.0,100.38256462480489,100.0
129,2021/06/24-04:55:49,-3595,37.75628330561957,45.6535560202023,105.24843542767778,105.0,99.785380867912,100.0
130,2021/06/24-04:56:35,-3595,37.779733671648614,45.70791464793632,104.85448116503578,105.0,99.76674613783814,100.0
130,2021/06/24-04:56:42,-3595,37.76684105148975,45.66132651906787,104.92541843861368,105.0,100.32190969475229,100.0
130,2021/06/24-04:56:49,-3594,37.7778819988307,45.622457388082466,105.02518288899697,105.0,99.94491888387485,100.0
131,2021/06/24-04:57:35,-3595,37.78675599898838,45.56018007083941,105.14366335626899,105.0,99.7616936819334,100.0
131,2021/06/24-04:57:42,-3595,37.78489346270913,45.70791464793632,105.17498949437729,105.0,100.29768133279372,100.0
131,2021/06/24-04:57:49,-3596,37.78236676850106,45.67686253241237,105.15410836944474,105.0,99.9096214913891,100.0
132,2021/06/24-04:58:35,-3594,37.79614533441312,45.67686253241237,105.20906227484002,105.0,99.64169445940567,100.0
132,2021/06/24-04:58:42,-3595,37.787183751908884,45.64578385861614,105.28201702569947,105.0,100.26474464326866,100.0
132,2021/06/24-04:58:49,-3596,37.80055724464544,45.800912245746645,105.25242433348868,105.0,100.06758852072188,100.0
133,2021/06/24-04:59:35,-3595,37.79935590203405,45.64578385861614,105.07910440863235,105.0,99.69330343704797,100.0
133,2021/06/24-04:59:42,-3596,37.789160744110355,45.669095356156845,105.03203926833879,105.0,100.21392668432742,100.0
133,2021/06/24-04:59:49,-3596,37.80902271124525,45.67686253241237,105.0156214571544,105.0,100.14065115768555,100.0
134,2021/06/24-05:00:36,-3596,37.818694345966286,45.66132651906787,104.67806927103601,105.0,99.65827651468295,100.0
134,2021/06/24-05:00:43,-3596,37.83459681997463,45.69239190619197,104.70376411858493,105.0,100.10462897945699,100.0
134,2021/06/24-05:00:50,-3596,37.82724552809939,45.69239190619197,104.73669377134462,105.0,100.21546463140568,100.0
135,2021/06/24-05:01:36,-3596,37.833704732215,45.855051353855,104.93431799890155,105.0,99.78600622074337,100.0
135,2021/06/24-05:01:43,-3596,37.8149692344242,45.800912245746645,104.94295375445543,105.0,99.88959374528991,100.0
135,2021/06/24-05:01:50,-3596,37.837840216913655,45.76993944471667,104.96606021444849,105.0,100.33081846311407,100.0
136,2021/06/24-05:02:36,-3596,37.85418450361842,45.723430765162675,105.0642331872891,105.0,99.84346084010882,100.0
136,2021/06/24-05:02:43,-3596,37.82057623891726,45.76219212518009,105.03151931949306,105.0,99.85610722198001,100.0
136,2021/06/24-05:02:50,-3596,37.840569173657656,45.82412457160558,105.01551711860978,105.0,100.33341603582971,100.0
137,2021/06/24-05:03:36,-3596,37.84208391603983,45.87822923376797,105.10983911237726,105.0,99.7750452482975,100.0
137,2021/06/24-05:03:43,-3595,37.84480693016044,45.71567353414491,105.09986683862452,105.0,99.90008094327959,100.0
137,2021/06/24-05:03:50,-3595,37.85617382574071,45.70791464793632,105.17063206557327,105.0,100.31068120070869,100.0
138,2021/06/24-05:04:36,-3595,37.86452549369838,45.76993944471667,105.30700080695554,105.0,99.89856649149414,100.0
138,2021/06/24-05:04:43,-3596,37.86991517286121,46.001596577657324,105.36071207814938,105.0,99.79282316907116,100.0
138,2021/06/24-05:04:50,-3596,37.862086836745895,45.738940265375504,105.3401821666319,105.0,100.2783852205504,100.0
139,2021/06/24-05:05:36,-3597,37.863738004271184,45.87050491068953,105.10118374437569,105.0,100.08838556332272,100.0
139,2021/06/24-05:05:43,-3596,37.865397524360574,45.8395912432934,105.03929236604402,105.0,99.6909735414154,100.0
139,2021/06/24-05:05:50,-3596,37.86834712964037,45.91682633263707,105.01115175671812,105.0,100.2580950165083,100.0
140,2021/06/24-05:06:37,-3596,37.872582261171175,45.8395912432934,104.89976209024482,105.0,100.09911412496884,100.0
140,2021/06/24-05:06:44,-3596,37.89076385071184,45.808651331380304,104.91150849592852,105.0,99.70640215030652,100.0
140,2021/06/24-05:06:51,-3595,37.89652824089573,45.82412457160558,104.96926533102913,105.0,100.32242377122924,100.0
141,2021/06/24-05:07:37,-3597,37.8806153397256,45.754443156067,104.60745876557279,105.0,100.10351596740901,100.0
141,2021/06/24-05:07:44,-3596,37.87548248107355,45.88595192118373,104.55424847179063,105.0,99.67082303322425,100.0
141,2021/06/24-05:07:51,-3596,37.881618409811566,45.89367297385826,104.58409847830438,105.0,100.21878259086525,100.0
142,2021/06/24-05:08:37,-3597,37.88661890998228,45.947674647064446,104.33110540118466,105.0,100.26398094292038,100.0
142,2021/06/24-05:08:44,-3596,37.89713029496964,45.89367297385826,104.40080997348122,105.0,99.67036974434903,100.0
142,2021/06/24-05:08:51,-3596,37.898516375665054,45.8627789510262,104.51034557694412,105.0,100.05310462211217,100.0
143,2021/06/24-05:09:37,-3596,37.90096351536034,45.855051353855,105.35540128367191,105.0,100.29920582889409,100.0
143,2021/06/24-05:09:44,-3596,37.8997355373819,45.82412457160558,105.29626329089213,105.0,99.70607969969639,100.0
143,2021/06/24-05:09:51,-3596,37.91512527345225,45.808651331380304,105.2725739646834,105.0,100.02299983142919,100.0
144,2021/06/24-05:10:37,-3596,37.89870925618843,45.87050491068953,104.9624251245535,105.0,100.26863955977795,100.0
144,2021/06/24-05:10:44,-3596,37.892676543316334,45.87050491068953,105.01560512035338,105.0,99.70590676162936,100.0
144,2021/06/24-05:10:51,-3596,37.90944037715343,45.76993944471667,105.09540990660918,105.0,99.9619976798816,100.0
145,2021/06/24-05:11:38,-3597,37.90859697175479,45.800912245746645,104.86127169708966,105.0,100.24153891877756,100.0
145,2021/06/24-05:11:44,-3597,37.90291077546152,45.84732211825224,104.85193993616608,105.0,100.04824313042836,100.0
145,2021/06/24-05:11:51,-3597,37.891749089880655,45.87822923376797,104.82811782872125,105.0,99.72700438894292,100.0
146,2021/06/24-05:12:38,-3597,37.89580164076842,45.855051353855,104.88737699553099,105.0,100.21195784286688,100.0
