### METADATA ###
## USER ##
# id=nefarious1985#2344
# printer=voron_v2_350
# measure_type=nozzle_pin
# measure_gcode="G28 Z"
# notes=
# timestamp=2021-06-23_13-12-34
## SCRIPT ##
# data_structure=3
# hot_duration=3
# cool_duration=0
## Z_AXIS ##
# step_dist=0.0025
# max_z=330.0
# homing_speed=3.0
## FRAME_EXPANSION_COMPENSATION ##
# pullup_resistor=4700.0
# sensor_pin=P0.23
# z_stepper=stepper_z
# coeff=23.4
# gantry_factor=0.19
# frame_z_length=530.0
# max_z_offset=99999999.0
# sensor_type=100k3950
# inline_resistor=0.0
# smooth_time=2.0
# min_temp=0.0
# gcode_id=frame
# max_comp_z=0.0
# max_temp=100.0
### METADATA END ###
sample,time,mcu_pos_z,frame_t,chamber_t,bed_t,bed_target,he_t,he_target
74,2021/06/23-14:27:09,-11934,37.74233730362633,45.333523029022956,105.18736574850858,105.0,100.04597417584978,100.0
74,2021/06/23-14:27:16,-11933,37.717631098169825,45.27074604147424,105.13965504499413,105.0,100.26511265995278,100.0
75,2021/06/23-14:28:03,-11934,37.72585043083896,45.32568187326234,105.02002500588738,105.0,99.69821471086175,100.0
75,2021/06/23-14:28:09,-11934,37.72540506222585,45.341362482668956,105.02012630532572,105.0,100.00914793204707,100.0
75,2021/06/23-14:28:16,-11934,37.72911767062026,45.23931654003684,105.02378833445545,105.0,100.28081840378982,100.0
76,2021/06/23-14:29:03,-11934,37.752261411626684,45.39619108095587,104.93973823605276,105.0,99.78898827547302,100.0
76,2021/06/23-14:29:09,-11934,37.74454967524088,45.35703628752469,104.94106679476104,105.0,99.82019294522415,100.0
76,2021/06/23-14:29:16,-11934,37.76810686347696,45.388363514798925,104.95634773971213,105.0,100.38104953986183,100.0
77,2021/06/23-14:30:03,-11935,37.76445786626132,45.28645052848168,104.9554601550001,105.0,99.987461563757,100.0
77,2021/06/23-14:30:10,-11935,37.77337903896065,45.31783901440912,104.93307863677343,105.0,99.70646080875562,100.0
77,2021/06/23-14:30:16,-11935,37.78093536907595,45.24717648378714,104.9153414141652,105.0,100.23795738014235,100.0
78,2021/06/23-14:31:03,-11934,37.76572642358123,45.37270329563671,104.87390542762401,105.0,100.15986199651772,100.0
78,2021/06/23-14:31:10,-11935,37.77473736834368,45.44312093110386,104.96698643304401,105.0,99.71633802400537,100.0
78,2021/06/23-14:31:16,-11935,37.768514954015636,45.341362482668956,105.07978932107146,105.0,100.08514053654942,100.0
79,2021/06/23-14:32:03,-11935,37.789348497767996,45.32568187326234,105.11649364140607,105.0,100.29242610090873,100.0
79,2021/06/23-14:32:10,-11936,37.78183219950801,45.35703628752469,105.10616146085088,105.0,99.7500185783969,100.0
79,2021/06/23-14:32:17,-11936,37.800138519061896,45.41966361738412,104.98200856097796,105.0,99.89430423213464,100.0
80,2021/06/23-14:33:03,-11935,37.80266400388489,45.35703628752469,104.7827347685259,105.0,100.3766667079075,100.0
80,2021/06/23-14:33:10,-11935,37.79120601378107,45.37270329563671,104.83848260267195,105.0,99.81642938893599,100.0
80,2021/06/23-14:33:17,-11936,37.81584051966948,45.47437371475786,104.89920722932453,105.0,99.80674797757136,100.0
81,2021/06/23-14:34:04,-11936,37.82499533139531,45.341362482668956,104.39140781714073,105.0,100.27434283778297,100.0
81,2021/06/23-14:34:10,-11936,37.83051348243088,45.39619108095587,104.44775418363425,105.0,99.95686572929696,100.0
81,2021/06/23-14:34:17,-11936,37.82989888385817,45.380534253349936,104.53323971818817,105.0,99.76650907501836,100.0
82,2021/06/23-14:35:04,-11936,37.80598262370365,45.364870640686206,104.70804140112782,105.0,100.29350830590589,100.0
82,2021/06/23-14:35:10,-11936,37.81315132115119,45.364870640686206,104.75146465197942,105.0,99.89603041062355,100.0
82,2021/06/23-14:35:17,-11936,37.815976555787344,45.31783901440912,104.85410865236415,105.0,99.73594680366558,100.0
83,2021/06/23-14:36:04,-11935,37.82182166694852,45.388363514798925,105.24329288229936,105.0,100.28785249740154,100.0
83,2021/06/23-14:36:11,-11935,37.82913659718228,45.29430020950167,105.36287289966324,105.0,99.87060960166853,100.0
83,2021/06/23-14:36:17,-11935,37.821265387427076,45.3099944514845,105.50119164603706,105.0,99.8431482311319,100.0
84,2021/06/23-14:37:04,-11937,37.8416436391245,45.404016952792176,105.39494149909353,105.0,100.29454887857233,100.0
84,2021/06/23-14:37:11,-11937,37.83774331317907,45.48218269663221,105.2781956932514,105.0,99.9587977145856,100.0
84,2021/06/23-14:37:17,-11937,37.83417516878575,45.4509366573688,105.2263974057756,105.0,99.70919542294833,100.0
85,2021/06/23-14:38:04,-11937,37.84185102964157,45.39619108095587,105.26150553349395,105.0,100.18916693226296,100.0
85,2021/06/23-14:38:11,-11938,37.85057973928678,45.45875069608974,105.32620994276445,105.0,100.07748435431326,100.0
85,2021/06/23-14:38:18,-11938,37.85892398988022,45.41184113127838,105.27735522303746,105.0,99.66142913236153,100.0
86,2021/06/23-14:39:04,-11938,37.892875728268464,45.364870640686206,105.60578791573293,105.0,100.04948918727973,100.0
86,2021/06/23-14:39:11,-11938,37.899009603968686,45.50559954396317,105.54096316500247,105.0,100.28979027526434,100.0
86,2021/06/23-14:39:18,-11939,37.88196412996385,45.4509366573688,105.38797081565045,105.0,99.70155113444312,100.0
87,2021/06/23-14:40:05,-11939,37.89174368161758,45.35703628752469,104.7796879027661,105.0,99.88599017687899,100.0
87,2021/06/23-14:40:11,-11939,37.90002353115104,45.536798480234836,104.73399836578014,105.0,100.33755334989296,100.0
87,2021/06/23-14:40:18,-11939,37.89985891031563,45.380534253349936,104.72290283487732,105.0,99.8117181286515,100.0
88,2021/06/23-14:41:05,-11939,37.95156186702898,45.42748441207834,104.58165877664133,105.0,99.90882643111397,100.0
88,2021/06/23-14:41:11,-11939,37.93055975890082,45.52120236987912,104.58634111785535,105.0,100.31545366693203,100.0
88,2021/06/23-14:41:18,-11939,37.929677677549066,45.49779561027373,104.5759035126721,105.0,99.70430078210629,100.0
89,2021/06/23-14:42:05,-11938,37.942847490620316,45.466563048231365,104.68366282077085,105.0,99.90951402929693,100.0
89,2021/06/23-14:42:12,-11939,37.937904236282144,45.50559954396317,104.75345651039844,105.0,100.30909618984796,100.0
89,2021/06/23-14:42:18,-11940,37.93494084652418,45.50559954396317,104.74950224389984,105.0,99.8417313177379,100.0
90,2021/06/23-14:43:05,-11939,37.96072425750411,45.56018007083941,104.8143232874221,105.0,99.84140158448805,100.0
90,2021/06/23-14:43:12,-11939,37.96037127651144,45.57575942576619,104.80233290206452,105.0,100.3268005007359,100.0
90,2021/06/23-14:43:18,-11938,37.95986255125553,45.404016952792176,104.81856997839773,105.0,99.86449781234494,100.0
91,2021/06/23-14:44:05,-11938,37.9660887745409,45.45875069608974,104.934821305898,105.0,99.83788170259913,100.0
91,2021/06/23-14:44:12,-11938,37.96292406175364,45.513401796845244,105.0210928695455,105.0,100.35311509994379,100.0
91,2021/06/23-14:44:19,-11939,37.953226882549245,45.489989994816995,105.06110577529586,105.0,99.93781445456308,100.0
92,2021/06/23-14:45:05,-11939,37.9950065866701,45.614678566158375,105.04901349360071,105.0,99.73672955675374,100.0
92,2021/06/23-14:45:12,-11938,37.980156337461096,45.63023454350213,105.02296875626382,105.0,100.26268233655877,100.0
92,2021/06/23-14:45:19,-11938,37.97629572231811,45.60689807678193,105.04308550322342,105.0,100.05300555886387,100.0
93,2021/06/23-14:46:06,-11939,38.00227965466545,45.59911591900436,105.1588626440901,105.0,99.67872051780454,100.0
93,2021/06/23-14:46:12,-11939,37.991105666653105,45.54459401947099,105.15318241434942,105.0,100.22881891692377,100.0
93,2021/06/23-14:46:19,-11939,38.01103240777442,45.56797058488115,105.16145451764226,105.0,100.22652851729114,100.0
94,2021/06/23-14:47:06,-11939,38.01094530636396,45.48218269663221,105.00125796376408,105.0,99.67275218228396,100.0
94,2021/06/23-14:47:12,-11939,38.029349013368446,45.57575942576619,105.08304988090785,105.0,100.08869269097511,100.0
94,2021/06/23-14:47:19,-11939,37.99598918628572,45.84732211825224,105.13239650862668,105.0,100.23858128433427,100.0
95,2021/06/23-14:48:06,-11939,38.02778073052497,45.638010033364594,104.69662318572448,105.0,99.68416440623528,100.0
95,2021/06/23-14:48:13,-11938,38.03522661061076,45.55238788268741,104.81255681174443,105.0,100.03486618925446,100.0
95,2021/06/23-14:48:19,-11939,38.03032902520997,45.77768511560981,104.91729022827607,105.0,100.30866545157173,100.0
96,2021/06/23-14:49:06,-11940,38.03425190254245,45.684628048776915,104.93288340093522,105.0,99.65831593491879,100.0
96,2021/06/23-14:49:13,-11940,38.03649673133507,45.67686253241237,104.92644446861264,105.0,100.1140133746932,100.0
96,2021/06/23-14:49:19,-11939,38.03551789498893,45.583546594447284,104.90118142728346,105.0,100.24026297801822,100.0
97,2021/06/23-14:50:06,-11939,38.06547227910084,45.638010033364594,105.04991043582156,105.0,99.65255371499799,100.0
97,2021/06/23-14:50:13,-11940,38.06267039879279,45.6535560202023,105.06219583337558,105.0,100.04720564349594,100.0
97,2021/06/23-14:50:20,-11940,38.08035016987738,45.622457388082466,105.05421790669159,105.0,100.2782436581877,100.0
98,2021/06/23-14:51:07,-11939,38.09334056723803,45.746692536443675,105.03048449410798,105.0,99.7109690459072,100.0
98,2021/06/23-14:51:13,-11939,38.09325118021733,45.66132651906787,105.03605043056908,105.0,99.94646117075641,100.0
98,2021/06/23-14:51:20,-11940,38.09169220610849,45.684628048776915,105.03530958293052,105.0,100.35462950620376,100.0
99,2021/06/23-14:52:07,-11940,38.127691437837356,45.63023454350213,105.13569974068078,105.0,99.88794590361232,100.0
99,2021/06/23-14:52:13,-11940,38.109651052282615,45.700154105598415,105.13634647146172,105.0,99.7531406845043,100.0
99,2021/06/23-14:52:20,-11940,38.12737770903207,45.816388773023846,105.14585307836734,105.0,100.30808629859766,100.0
100,2021/06/23-14:53:07,-11940,38.147594038185886,45.746692536443675,105.16798370922146,105.0,99.90490313944996,100.0
100,2021/06/23-14:53:14,-11939,38.13591979443606,45.700154105598415,105.13456233645063,105.0,99.75103447692898,100.0
100,2021/06/23-14:53:20,-11939,38.134383408861346,45.76219212518009,105.13954687041085,105.0,100.28473319052206,100.0
101,2021/06/23-14:54:07,-11940,38.145473075196755,45.71567353414491,105.14626584687214,105.0,100.18099257077557,100.0
101,2021/06/23-14:54:14,-11940,38.149525630741536,45.614678566158375,105.13161278309146,105.0,99.64547721265507,100.0
101,2021/06/23-14:54:20,-11940,38.16543539098227,45.76219212518009,105.12244548340583,105.0,100.10133117582235,100.0
102,2021/06/23-14:55:07,-11940,38.15777702180683,45.723430765162675,105.01299792246814,105.0,100.316533598698,100.0
102,2021/06/23-14:55:14,-11941,38.15177388510558,45.738940265375504,105.00911158277938,105.0,99.74804474366441,100.0
102,2021/06/23-14:55:21,-11941,38.15745563390848,45.8395912432934,105.00674300951657,105.0,99.9120013315576,100.0
103,2021/06/23-14:56:07,-11941,38.175536873007104,45.73118634192724,104.89848372301857,105.0,100.32128737465779,100.0
103,2021/06/23-14:56:14,-11940,38.160667388139046,45.746692536443675,104.88751672269603,105.0,99.97392360168452,100.0
103,2021/06/23-14:56:21,-11941,38.15424909433656,45.67686253241237,104.91605291869088,105.0,99.71676944187925,100.0
104,2021/06/23-14:57:08,-11940,38.18398731383204,45.800912245746645,104.85770991285388,105.0,100.11184321474374,100.0
104,2021/06/23-14:57:14,-11940,38.16728645058082,45.8395912432934,104.87639453955742,105.0,100.20551194569919,100.0
104,2021/06/23-14:57:21,-11941,38.171889815487404,45.78542913879164,104.94185578529026,105.0,99.68883939389148,100.0
105,2021/06/23-14:58:08,-11940,38.19855850899584,45.738940265375504,104.91315734883706,105.0,99.93167971371722,100.0
105,2021/06/23-14:58:14,-11941,38.205547188320914,45.66132651906787,104.9704058642246,105.0,100.2930197901528,100.0
105,2021/06/23-14:58:21,-11941,38.205745423769095,45.700154105598415,104.93643495553326,105.0,99.78599173296098,100.0
106,2021/06/23-14:59:08,-11941,38.21548711071946,45.754443156067,104.95306523949442,105.0,99.84660628728354,100.0
106,2021/06/23-14:59:15,-11941,38.23802358904673,45.76219212518009,104.88474955752872,105.0,100.31006979174056,100.0
106,2021/06/23-14:59:21,-11941,38.23274943703949,45.70791464793632,104.8645352564799,105.0,99.86415798846484,100.0
107,2021/06/23-15:00:08,-11940,38.24002415718612,45.808651331380304,105.04815023156544,105.0,99.74052208696119,100.0
107,2021/06/23-15:00:15,-11940,38.2604300326396,45.76219212518009,105.17557757541294,105.0,100.25474323149318,100.0
107,2021/06/23-15:00:21,-11940,38.249236966706,45.71567353414491,105.25290628627303,105.0,99.99811820137515,100.0
108,2021/06/23-15:01:08,-11941,38.258341573522124,45.800912245746645,105.29583978209995,105.0,99.70453863026846,100.0
108,2021/06/23-15:01:15,-11942,38.240953785619226,45.816388773023846,105.1881701255941,105.0,100.25798322658488,100.0
108,2021/06/23-15:01:22,-11943,38.260215493239976,45.723430765162675,105.01223434302528,105.0,100.00804350946366,100.0
109,2021/06/23-15:02:08,-11942,38.27144930822867,45.723430765162675,104.61446254152641,105.0,99.68313364672933,100.0
109,2021/06/23-15:02:15,-11941,38.271970953275186,45.738940265375504,104.65564523328318,105.0,100.17554312463888,100.0
109,2021/06/23-15:02:22,-11940,38.287797834151604,45.79317151519365,104.73471443549712,105.0,100.21060683177598,100.0
110,2021/06/23-15:03:09,-11942,38.29761222748553,45.754443156067,105.03579904167938,105.0,99.7287384429929,100.0
110,2021/06/23-15:03:15,-11941,38.29262659865579,45.76219212518009,104.99638746673716,105.0,99.90101847006366,100.0
110,2021/06/23-15:03:22,-11941,38.287398349237506,45.754443156067,105.01628284812799,105.0,100.35874752165458,100.0
111,2021/06/23-15:04:09,-11941,38.30856646298794,45.84732211825224,105.23283134718073,105.0,99.88767278247163,100.0
111,2021/06/23-15:04:15,-11941,38.320922663186636,45.70791464793632,105.21323840939138,105.0,99.70592679624909,100.0
111,2021/06/23-15:04:22,-11940,38.29867308969539,45.723430765162675,105.1739596687455,105.0,100.36349689171698,100.0
112,2021/06/23-15:05:09,-11941,38.32223195701231,45.746692536443675,105.19189240846234,105.0,99.9527736699411,100.0
112,2021/06/23-15:05:16,-11941,38.31030658086663,45.76219212518009,105.18542664944007,105.0,99.78511183732007,100.0
112,2021/06/23-15:05:22,-11941,38.333003723855036,45.754443156067,105.14986858455285,105.0,100.2923936718328,100.0
113,2021/06/23-15:06:09,-11941,38.33149116885904,45.855051353855,105.07834521057174,105.0,100.04696718152135,100.0
113,2021/06/23-15:06:16,-11941,38.31085467484114,45.83185872805319,105.09726960588618,105.0,99.73435838308396,100.0
113,2021/06/23-15:06:22,-11941,38.32761629870629,45.84732211825224,105.08243614421595,105.0,100.2807915261993,100.0
114,2021/06/23-15:07:09,-11942,38.322622526487464,45.808651331380304,104.98133993163773,105.0,100.09076740542402,100.0
114,2021/06/23-15:07:16,-11942,38.34127417660158,45.808651331380304,104.97523338949951,105.0,99.73264373743834,100.0
114,2021/06/23-15:07:23,-11942,38.328388126523194,45.83185872805319,104.9719358097286,105.0,100.2138973695785,100.0
115,2021/06/23-15:08:09,-11942,38.339073665360914,45.8627789510262,104.94056822993994,105.0,99.9472988171307,100.0
115,2021/06/23-15:08:16,-11942,38.342211419342505,45.88595192118373,104.95130274789798,105.0,99.72612824873045,100.0
115,2021/06/23-15:08:23,-11942,38.338291471038005,45.88595192118373,104.97931237615941,105.0,100.30530243302717,100.0
116,2021/06/23-15:09:10,-11942,38.33522472665121,45.87050491068953,104.96428119305186,105.0,100.11846465802878,100.0
116,2021/06/23-15:09:16,-11941,38.34599255406403,45.901392392712125,104.98067651675726,105.0,99.70328332237032,100.0
116,2021/06/23-15:09:23,-11942,38.34216527076669,45.901392392712125,105.02475609903036,105.0,100.17764057975461,100.0
117,2021/06/23-15:10:10,-11943,38.354367842231234,45.79317151519365,105.15336775075606,105.0,100.22338768911915,100.0
117,2021/06/23-15:10:17,-11942,38.36351113904642,45.87050491068953,105.07795168587754,105.0,99.71234500025929,100.0
117,2021/06/23-15:10:23,-11943,38.34974215252675,45.909110178665344,105.01009239952343,105.0,100.04334038062672,100.0
118,2021/06/23-15:11:10,-11943,38.364232894269435,45.79317151519365,104.96354195824463,105.0,100.20300940989561,100.0
118,2021/06/23-15:11:17,-11944,38.36321428591436,45.8395912432934,104.99512629053199,105.0,99.70226362645013,100.0
118,2021/06/23-15:11:23,-11944,38.38404095492141,45.754443156067,104.96575886631659,105.0,100.09433281091694,100.0
119,2021/06/23-15:12:10,-11944,38.40757910220297,45.82412457160558,104.90451736828527,105.0,100.27971502972031,100.0
119,2021/06/23-15:12:17,-11944,38.43103911162213,45.77768511560981,104.88293107371113,105.0,99.65988954452428,100.0
119,2021/06/23-15:12:24,-11944,38.41080504944905,45.738940265375504,104.92171538866427,105.0,99.96847345206024,100.0
120,2021/06/23-15:13:10,-11944,38.46108481832184,45.77768511560981,104.89107442242631,105.0,100.17649023492005,100.0
120,2021/06/23-15:13:17,-11944,38.44332738722598,45.738940265375504,104.96960939169895,105.0,99.725899033148,100.0
120,2021/06/23-15:13:24,-11943,38.45606474872902,45.8395912432934,105.00425590178001,105.0,100.03994643005733,100.0
121,2021/06/23-15:14:11,-11942,38.477029882752994,45.88595192118373,105.03002485307756,105.0,100.3216271727164,100.0
121,2021/06/23-15:14:17,-11943,38.46308221424214,45.99389831503652,105.05978805732177,105.0,99.82903999292729,100.0
121,2021/06/23-15:14:24,-11944,38.45485278325175,45.83185872805319,105.03350317419795,105.0,99.7628897268059,100.0
122,2021/06/23-15:15:11,-11943,38.46443788429001,45.9245408555455,105.16633555935992,105.0,100.29800543398066,100.0
122,2021/06/23-15:15:17,-11944,38.47131448113817,45.932253748308426,105.10639658235411,105.0,99.93275862631907,100.0
122,2021/06/23-15:15:24,-11943,38.47352363117745,45.99389831503652,105.03890603086931,105.0,99.7767104897273,100.0
123,2021/06/23-15:16:11,-11942,38.487102801102715,45.95538265488892,105.02881913612359,105.0,100.32296115556112,100.0
123,2021/06/23-15:16:18,-11943,38.47681417195015,46.009293219267136,105.07781395560102,105.0,99.83732632769808,100.0
123,2021/06/23-15:16:24,-11943,38.4617422989736,45.97079379200369,105.1221745468774,105.0,99.77652201913135,100.0
124,2021/06/23-15:17:11,-11943,38.4684747154839,45.932253748308426,105.35418849944821,105.0,100.2852232985646,100.0
124,2021/06/23-15:17:18,-11945,38.49181898323184,45.93996501184273,105.31204358288572,105.0,99.77152045712253,100.0
124,2021/06/23-15:17:24,-11944,38.478426687802234,45.96308903623071,105.23274578045836,105.0,99.91319416048431,100.0
125,2021/06/23-15:18:11,-11944,38.480667948351154,46.01698824077528,105.41915985110933,105.0,100.24089639752906,100.0
125,2021/06/23-15:18:18,-11945,38.494501410566116,46.02468164309022,105.41333828899121,105.0,99.6892267649759,100.0
125,2021/06/23-15:18:25,-11945,38.51031848902371,45.909110178665344,105.34884148587318,105.0,100.00131661262542,100.0
126,2021/06/23-15:19:11,-11944,38.52544406416852,46.040063593771265,105.13754439010327,105.0,100.32225696828321,100.0
126,2021/06/23-15:19:18,-11944,38.53363547362387,45.98619843049465,105.06913755682847,105.0,99.74086739822329,100.0
126,2021/06/23-15:19:25,-11944,38.54458156801195,45.91682633263707,105.07090857385508,105.0,99.85696621604696,100.0
127,2021/06/23-15:20:12,-11944,38.53739989985177,45.99389831503652,105.01553428406994,105.0,100.26050271895885,100.0
127,2021/06/23-15:20:18,-11945,38.53710243905389,46.078490198048314,104.97841700114483,105.0,99.97220187832966,100.0
127,2021/06/23-15:20:25,-11944,38.52636435532813,45.97849692312087,104.94443994284566,105.0,99.73955708301857,100.0
128,2021/06/23-15:21:12,-11942,38.54651717814603,45.947674647064446,105.00647273375687,105.0,100.26267233400057,100.0
128,2021/06/23-15:21:18,-11942,38.51144816234406,46.04775214395056,105.1734096115532,105.0,99.9910661583799,100.0
128,2021/06/23-15:21:25,-11942,38.52742498101266,45.84732211825224,105.315624191994,105.0,99.72174131306335,100.0
129,2021/06/23-15:22:12,-11945,38.51314011049557,46.04775214395056,105.0851403475278,105.0,100.12063842927398,100.0
129,2021/06/23-15:22:19,-11945,38.52415222403102,46.0631243985149,105.01996569595661,105.0,100.21633875196271,100.0
129,2021/06/23-15:22:25,-11946,38.52137408797493,46.0708081047087,104.98535843820704,105.0,99.70687196480927,100.0
130,2021/06/23-15:23:12,-11945,38.54367943014676,46.02468164309022,104.80050363911893,105.0,100.22974046871613,100.0
130,2021/06/23-15:23:19,-11945,38.552930499234705,46.078490198048314,104.82510905203017,105.0,100.06732374309401,100.0
130,2021/06/23-15:23:25,-11945,38.562586956855576,46.032373427119865,104.85235151235115,105.0,99.68241419399655,100.0
131,2021/06/23-15:24:12,-11945,38.55533729058046,46.009293219267136,104.80520573163791,105.0,100.21637433031971,100.0
131,2021/06/23-15:24:19,-11944,38.55260139627444,45.99389831503652,104.80436805387185,105.0,100.15002157512369,100.0
131,2021/06/23-15:24:26,-11945,38.536698189426126,46.009293219267136,104.79711740161495,105.0,99.65982512381434,100.0
132,2021/06/23-15:25:12,-11944,38.549034658278195,46.09384954977446,105.04873333249702,105.0,100.07740108436413,100.0
132,2021/06/23-15:25:19,-11943,38.55761560487789,46.0631243985149,105.02627155070365,105.0,100.24991417272172,100.0
132,2021/06/23-15:25:26,-11944,38.555845923041524,45.98619843049465,105.02363594214262,105.0,99.68315190057304,100.0
133,2021/06/23-15:26:12,-11945,38.57389539105682,46.001596577657324,104.80590109893689,105.0,99.97570095131259,100.0
133,2021/06/23-15:26:19,-11944,38.56031404789565,46.032373427119865,104.8665216934381,105.0,100.3428604740309,100.0
133,2021/06/23-15:26:26,-11944,38.558966601216795,46.040063593771265,104.9768537607777,105.0,99.74399007241786,100.0
134,2021/06/23-15:27:13,-11944,38.5656349549486,46.040063593771265,105.80160655566968,105.0,99.83281398352123,100.0
134,2021/06/23-15:27:19,-11944,38.572760718697474,46.040063593771265,105.78969139486128,105.0,100.33718373752912,100.0
134,2021/06/23-15:27:26,-11944,38.56799325083245,45.97079379200369,105.82945457237794,105.0,99.85702360156093,100.0
135,2021/06/23-15:28:13,-11947,38.57647501330635,46.001596577657324,104.89220435549257,105.0,99.80934436061673,100.0
135,2021/06/23-15:28:19,-11947,38.582652170992134,46.09384954977446,104.68019971993411,105.0,100.30166836626285,100.0
135,2021/06/23-15:28:26,-11945,38.58277916758232,46.09384954977446,104.5710813102204,105.0,99.87122971077505,100.0
136,2021/06/23-15:29:13,-11945,38.57559555138484,46.17054984329218,104.69384633167193,105.0,99.74644649552873,100.0
136,2021/06/23-15:29:20,-11946,38.573374981275705,46.16288703401386,104.69928786470179,105.0,100.32156412986726,100.0
136,2021/06/23-15:29:26,-11946,38.55885970216735,46.0708081047087,104.62218309303336,105.0,99.96464688423262,100.0
137,2021/06/23-15:30:13,-11946,38.60231475308643,46.055439078563495,104.69228717709784,105.0,99.66581406872388,100.0
137,2021/06/23-15:30:20,-11946,38.59721421053896,46.04775214395056,104.76757192207374,105.0,100.1406173648103,100.0
137,2021/06/23-15:30:26,-11946,38.57825520556501,46.032373427119865,104.75684385991767,105.0,100.16999315307547,100.0
138,2021/06/23-15:31:13,-11947,38.61551350551535,45.99389831503652,104.73960991816585,105.0,99.66379263095521,100.0
138,2021/06/23-15:31:20,-11946,38.60001891164937,46.132219767230936,104.75336040290922,105.0,100.25722292905115,100.0
138,2021/06/23-15:31:27,-11946,38.60985851422561,45.96308903623071,104.82050986427856,105.0,100.07078714786941,100.0
139,2021/06/23-15:32:13,-11946,38.630474596393334,46.04775214395056,105.20332842629098,105.0,99.66979348090285,100.0
139,2021/06/23-15:32:20,-11946,38.644620593749664,46.001596577657324,105.18027512694859,105.0,100.17958847939762,100.0
139,2021/06/23-15:32:27,-11946,38.64459845900244,46.0631243985149,105.08299371566913,105.0,100.1796931204853,100.0
140,2021/06/23-15:33:14,-11945,38.62497110438752,46.078490198048314,105.45674319926832,105.0,99.6576765909831,100.0
140,2021/06/23-15:33:20,-11944,38.62334450440753,46.16288703401386,105.44903387964784,105.0,100.10982651162344,100.0
140,2021/06/23-15:33:27,-11946,38.646185605265664,46.0708081047087,105.43098567343966,105.0,100.15838963049595,100.0
141,2021/06/23-15:34:14,-11945,38.62607125611195,46.28530033980013,105.05266226922453,105.0,99.7612923855721,100.0
141,2021/06/23-15:34:20,-11945,38.6115409897483,46.040063593771265,105.02731258780165,105.0,99.9144512753899,100.0
141,2021/06/23-15:34:27,-11946,38.637466921651274,46.132219767230936,105.00420357222004,105.0,100.27017423210623,100.0
142,2021/06/23-15:35:14,-11946,38.628556463861344,46.078490198048314,104.96699988622242,105.0,99.86866087002122,100.0
142,2021/06/23-15:35:21,-11946,38.63822682438666,46.04775214395056,104.94540888914922,105.0,99.7554870318868,100.0
142,2021/06/23-15:35:27,-11946,38.62924620451728,46.116876503497565,104.9277242907492,105.0,100.3244482057449,100.0
143,2021/06/23-15:36:14,-11945,38.61731774736906,46.178211051392225,104.82852267465695,105.0,100.08405450734685,100.0
143,2021/06/23-15:36:21,-11945,38.60906938553031,46.078490198048314,104.84428422290792,105.0,99.66272380556431,100.0
143,2021/06/23-15:36:27,-11946,38.59907453832819,46.10152680996396,104.85684451265631,105.0,100.2842384674432,100.0
144,2021/06/23-15:37:14,-11945,38.64390100986068,46.0631243985149,105.19749140723601,105.0,100.05687723550254,100.0
144,2021/06/23-15:37:21,-11946,38.63933766957635,46.01698824077528,105.28038085537507,105.0,99.65351518133689,100.0
144,2021/06/23-15:37:28,-11946,38.646912933559086,46.231794750015126,105.24609731373496,105.0,100.21108226627554,100.0
145,2021/06/23-15:38:14,-11946,38.64120045330871,46.12454893864009,105.01311254987898,105.0,100.1901947714896,100.0
145,2021/06/23-15:38:21,-11948,38.6419200398208,46.139888990167435,104.9797402067361,105.0,99.68816286939268,100.0
145,2021/06/23-15:38:28,-11948,38.63131154467278,46.12454893864009,104.87838762281933,105.0,100.01650846007873,100.0
146,2021/06/23-15:39:15,-11948,38.65139531505619,46.08617067943629,104.91997771434357,105.0,100.28889981322847,100.0
146,2021/06/23-15:39:21,-11947,38.65580384923343,46.08617067943629,104.85628889754729,105.0,99.74033088561548,100.0
146,2021/06/23-15:39:28,-11947,38.665737561412534,46.078490198048314,104.82394175981035,105.0,99.86299186067134,100.0
147,2021/06/23-15:40:15,-11949,38.66272700357429,46.055439078563495,104.60087075319332,105.0,100.3039294162288,100.0
147,2021/06/23-15:40:21,-11948,38.670436780858765,46.04775214395056,104.60732743341275,105.0,99.93218717629476,100.0
147,2021/06/23-15:40:28,-11948,38.674521992523744,46.08617067943629,104.6360109691567,105.0,99.79218802706555,100.0
148,2021/06/23-15:41:15,-11948,38.68843929852944,46.01698824077528,105.10574251270674,105.0,100.26775853987691,100.0
148,2021/06/23-15:41:22,-11947,38.693911656026344,46.08617067943629,105.08961076129077,105.0,100.0137596008614,100.0
148,2021/06/23-15:41:28,-11946,38.69336598783691,46.178211051392225,105.15528564132097,105.0,99.74448871896607,100.0
149,2021/06/23-15:42:15,-11947,38.68336630094821,46.10152680996396,105.2614441413731,105.0,100.01775845017102,100.0
149,2021/06/23-15:42:22,-11947,38.705586573990935,46.16288703401386,105.18796376734254,105.0,100.25591973071477,100.0
149,2021/06/23-15:42:28,-11947,38.68806027738487,46.178211051392225,105.1103052880282,105.0,99.74692804613308,100.0
150,2021/06/23-15:43:15,-11946,38.67593272978618,46.17054984329218,104.88033087698233,105.0,99.79463937264106,100.0
150,2021/06/23-15:43:22,-11945,38.68860168125895,46.231794750015126,104.94533530475475,105.0,100.33614107958078,100.0
150,2021/06/23-15:43:29,-11945,38.68219298897493,46.185870659206785,105.06949493849164,105.0,99.90623555998289,100.0
