### METADATA ###
## USER ##
# id=nefarious1985#2344
# printer=voron_v2_350
# measure_type=nozzle_pin
# measure_gcode="G28 Z"
# notes=
# timestamp=2021-06-18_21-04-59
## SCRIPT ##
# data_structure=3
# hot_duration=3
# cool_duration=0
## Z_AXIS ##
# step_dist=0.0025
# max_z=330.0
# homing_speed=3.0
## FRAME_EXPANSION_COMPENSATION ##
# pullup_resistor=4700.0
# sensor_pin=P0.23
# z_stepper=stepper_z
# coeff=23.4
# gantry_factor=1.0
# frame_z_length=530.0
# max_z_offset=99999999.0
# sensor_type=100k3950
# inline_resistor=0.0
# smooth_time=2.0
# min_temp=0.0
# gcode_id=frame
# max_comp_z=0.0
# max_temp=100.0
### METADATA END ###
sample,time,mcu_pos_z,frame_t,chamber_t,bed_t,bed_target,he_t,he_target
141,2021/06/18-23:26:46,-2959,38.634512413243094,45.6535560202023,104.82400692594233,105.0,100.01799776527888,100.0
141,2021/06/18-23:26:53,-2958,38.63926549639536,45.754443156067,104.77903969052782,105.0,99.71828416299542,100.0
142,2021/06/18-23:27:39,-2956,38.630543562936076,45.93996501184273,105.23112147483577,105.0,100.1001173797538,100.0
142,2021/06/18-23:27:46,-2957,38.610382532948236,45.723430765162675,105.28161784999405,105.0,100.26235124473588,100.0
142,2021/06/18-23:27:53,-2957,38.610707201388195,45.79317151519365,105.23405463041455,105.0,99.70048016591348,100.0
143,2021/06/18-23:28:39,-2957,38.621478272848336,45.855051353855,105.10934760789861,105.0,99.8506596678112,100.0
143,2021/06/18-23:28:46,-2956,38.629522915443296,45.6535560202023,105.16133891923936,105.0,100.31149513065094,100.0
143,2021/06/18-23:28:53,-2956,38.61322291644151,45.77768511560981,105.23603198985006,105.0,99.84424039074489,100.0
144,2021/06/18-23:29:40,-2958,38.61046372728394,45.70791464793632,105.11870353931295,105.0,99.79626651154645,100.0
144,2021/06/18-23:29:46,-2958,38.612418874426055,45.700154105598415,105.08101116703659,105.0,100.23136004897816,100.0
144,2021/06/18-23:29:53,-2958,38.624759182237106,45.71567353414491,105.01154679004826,105.0,99.82504704528066,100.0
145,2021/06/18-23:30:40,-2958,38.609085803566465,45.76219212518009,104.91785408207558,105.0,99.753253330477,100.0
145,2021/06/18-23:30:47,-2958,38.59754060376088,45.738940265375504,104.92954422738929,105.0,100.14194298023394,100.0
145,2021/06/18-23:30:54,-2958,38.62315170772849,45.746692536443675,104.89030448747178,105.0,100.15838680923679,100.0
146,2021/06/18-23:31:40,-2958,38.617267853430796,45.64578385861614,104.85651958108465,105.0,99.64943320407205,100.0
146,2021/06/18-23:31:47,-2957,38.62194430645195,45.66132651906787,104.87434645096653,105.0,100.078301284826,100.0
146,2021/06/18-23:31:54,-2957,38.62385241998957,45.808651331380304,104.88841745080293,105.0,100.20156976406905,100.0
147,2021/06/18-23:32:40,-2957,38.62826905493644,45.73118634192724,104.95240136892772,105.0,99.8332455894564,100.0
147,2021/06/18-23:32:47,-2958,38.608876376581755,45.59133209187627,104.96480390873913,105.0,99.80064222034902,100.0
147,2021/06/18-23:32:54,-2958,38.61603579264861,45.56797058488115,105.00224536501358,105.0,100.37809275963254,100.0
148,2021/06/18-23:33:40,-2957,38.60276006899092,45.56797058488115,105.04908296953023,105.0,99.86303410936519,100.0
148,2021/06/18-23:33:47,-2957,38.61061236286363,45.638010033364594,105.04687331202028,105.0,99.81507604710274,100.0
148,2021/06/18-23:33:54,-2957,38.58882919914578,45.800912245746645,105.04085062304262,105.0,100.28001362280183,100.0
149,2021/06/18-23:34:40,-2958,38.59817590571705,45.56797058488115,104.94440826367328,105.0,99.76659385247495,100.0
149,2021/06/18-23:34:47,-2958,38.60220450755906,45.738940265375504,104.93529657498517,105.0,99.95430674043958,100.0
149,2021/06/18-23:34:54,-2957,38.592657603496775,45.79317151519365,104.91707732210058,105.0,100.34245180540111,100.0
150,2021/06/18-23:35:41,-2957,38.610576542519965,45.73118634192724,104.87700135173269,105.0,99.7999552677537,100.0
150,2021/06/18-23:35:47,-2957,38.593842687537574,45.6535560202023,104.9095611030506,105.0,99.86007103530817,100.0
150,2021/06/18-23:35:54,-2957,38.58482485578609,45.77768511560981,104.93904484989224,105.0,100.3510172001765,100.0
151,2021/06/18-23:36:41,-2959,38.57892133290098,45.64578385861614,104.6345178077049,105.0,99.9343698685102,100.0
151,2021/06/18-23:36:48,-2959,38.60380155025771,45.77768511560981,104.52079265934016,105.0,99.72030126501923,100.0
151,2021/06/18-23:36:55,-2958,38.59796416073511,45.700154105598415,104.5078452705015,105.0,100.29522524952893,100.0
152,2021/06/18-23:37:41,-2957,38.6022396119389,45.70791464793632,104.71491316938236,105.0,100.1297278443499,100.0
152,2021/06/18-23:37:48,-2957,38.598246082883435,45.69239190619197,104.8349810916684,105.0,99.61653683710574,100.0
152,2021/06/18-23:37:55,-2957,38.60749261765089,45.56018007083941,104.8891852106536,105.0,100.2826870561382,100.0
153,2021/06/18-23:38:41,-2958,38.60022300044648,45.67686253241237,105.1246709463674,105.0,99.97237059434231,100.0
153,2021/06/18-23:38:48,-2958,38.60124708979076,45.700154105598415,105.07256321703684,105.0,99.69263977897185,100.0
153,2021/06/18-23:38:55,-2956,38.59270097859067,45.91682633263707,105.0171128391334,105.0,100.31689722017168,100.0
154,2021/06/18-23:39:41,-2956,38.587288598909225,45.684628048776915,105.17610536447167,105.0,100.13149441873068,100.0
154,2021/06/18-23:39:48,-2956,38.587851691955294,45.684628048776915,105.22928522251013,105.0,99.70232582865412,100.0
154,2021/06/18-23:39:55,-2957,38.599476979021155,45.64578385861614,105.2741928606918,105.0,100.25462222442222,100.0
155,2021/06/18-23:40:41,-2956,38.60306048996541,45.59911591900436,105.36575286757098,105.0,100.27522013204177,100.0
155,2021/06/18-23:40:48,-2954,38.60151692240951,45.6535560202023,105.51108282317402,105.0,99.71530640868085,100.0
155,2021/06/18-23:40:55,-2955,38.60215004568387,45.79317151519365,105.64472666117325,105.0,100.01337413862386,100.0
156,2021/06/18-23:41:42,-2958,38.5995431128379,45.59911591900436,105.31497029886683,105.0,100.31771002828238,100.0
156,2021/06/18-23:41:49,-2958,38.616322865853846,45.800912245746645,105.186393862088,105.0,99.82328629456019,100.0
156,2021/06/18-23:41:55,-2957,38.60517548177654,45.70791464793632,105.14763325304838,105.0,99.8798350906402,100.0
157,2021/06/18-23:42:42,-2958,38.61788533731252,45.67686253241237,105.14140891742292,105.0,100.29869098163894,100.0
157,2021/06/18-23:42:49,-2958,38.610651576704186,45.700154105598415,105.04939887752876,105.0,99.89010297731302,100.0
157,2021/06/18-23:42:56,-2958,38.611385773005544,45.622457388082466,105.09120611079913,105.0,99.76436803986151,100.0
158,2021/06/18-23:43:42,-2957,38.62105169252408,45.79317151519365,105.43545272179924,105.0,100.20193975673529,100.0
158,2021/06/18-23:43:49,-2957,38.61854970289666,45.70791464793632,105.40906464584417,105.0,100.14361300261044,100.0
158,2021/06/18-23:43:56,-2957,38.60654709305331,45.67686253241237,105.43036056392224,105.0,99.69435360036957,100.0
159,2021/06/18-23:44:42,-2959,38.6048449768108,45.800912245746645,104.77078860221215,105.0,100.04599832851527,100.0
159,2021/06/18-23:44:49,-2958,38.602016262123726,45.64578385861614,104.73216661362619,105.0,100.3009417774682,100.0
159,2021/06/18-23:44:56,-2958,38.613329435016865,45.9245408555455,104.72751456226705,105.0,99.67212321081853,100.0
160,2021/06/18-23:45:42,-2956,38.604510721180894,45.754443156067,105.28284861652952,105.0,99.70654530420333,100.0
160,2021/06/18-23:45:49,-2956,38.602980445352784,45.56797058488115,105.37613203967472,105.0,100.29911945994982,100.0
160,2021/06/18-23:45:56,-2957,38.60783923411754,45.69239190619197,105.46586082466749,105.0,99.99593958743877,100.0
161,2021/06/18-23:46:42,-2958,38.616044807739755,45.6535560202023,104.95455667745861,105.0,99.68090806899012,100.0
161,2021/06/18-23:46:49,-2957,38.61691073169281,45.79317151519365,104.92150943285347,105.0,100.11941737460319,100.0
161,2021/06/18-23:46:56,-2957,38.60797185815417,45.82412457160558,104.961671524978,105.0,100.17253587906585,100.0
162,2021/06/18-23:47:43,-2958,38.58328264824405,45.66132651906787,104.80798196277595,105.0,99.6931446103312,100.0
162,2021/06/18-23:47:50,-2957,38.60076077522129,45.684628048776915,104.86348465478208,105.0,100.07976595439509,100.0
162,2021/06/18-23:47:56,-2957,38.58876977893171,45.684628048776915,104.92196423898359,105.0,100.18379647875341,100.0
163,2021/06/18-23:48:43,-2958,38.592448148314894,45.816388773023846,104.72764133391182,105.0,99.69397261233513,100.0
163,2021/06/18-23:48:50,-2958,38.597133068000005,45.738940265375504,104.73265615990502,105.0,100.02731956087405,100.0
163,2021/06/18-23:48:57,-2958,38.61257755509655,45.77768511560981,104.73475930305815,105.0,100.2693734925443,100.0
164,2021/06/18-23:49:43,-2958,38.59976147528192,45.754443156067,105.19802148752827,105.0,99.77124045548231,100.0
164,2021/06/18-23:49:50,-2957,38.61863811484447,45.71567353414491,105.16456816486817,105.0,99.91722586454517,100.0
164,2021/06/18-23:49:57,-2957,38.60550346605271,45.60689807678193,105.13661360475521,105.0,100.35892744146565,100.0
165,2021/06/18-23:50:43,-2958,38.59968409005089,45.754443156067,104.93310892163099,105.0,99.98926733329995,100.0
165,2021/06/18-23:50:50,-2958,38.601145519494004,45.669095356156845,104.8769317366266,105.0,99.75463931820833,100.0
165,2021/06/18-23:50:57,-2957,38.589434097130486,45.583546594447284,104.86677544039932,105.0,100.27946167192938,100.0
166,2021/06/18-23:51:43,-2959,38.597732985775224,45.855051353855,104.79854260981357,105.0,100.17521120166509,100.0
166,2021/06/18-23:51:50,-2959,38.57965653033491,45.77768511560981,104.62562283799275,105.0,99.70862388884716,100.0
166,2021/06/18-23:51:57,-2959,38.574119076767595,45.638010033364594,104.50807852363047,105.0,100.14165291520533,100.0
167,2021/06/18-23:52:43,-2959,38.587966923276426,45.64578385861614,104.4776015993889,105.0,100.27639083701162,100.0
167,2021/06/18-23:52:50,-2959,38.560134195332864,45.622457388082466,104.44429602424603,105.0,99.72904352321086,100.0
167,2021/06/18-23:52:57,-2959,38.56759427176683,45.76993944471667,104.37487208809611,105.0,99.9675178079278,100.0
168,2021/06/18-23:53:44,-2957,38.57954302516197,45.76993944471667,104.71142366551359,105.0,100.333742838399,100.0
168,2021/06/18-23:53:51,-2958,38.57261998510966,45.746692536443675,104.75613537578653,105.0,99.9627545476877,100.0
168,2021/06/18-23:53:57,-2958,38.5941500810014,45.8395912432934,104.70895188029263,105.0,99.74176598611072,100.0
169,2021/06/18-23:54:44,-2957,38.580597911849765,45.82412457160558,104.85612071833683,105.0,100.25913357918415,100.0
169,2021/06/18-23:54:51,-2957,38.57111188283045,45.754443156067,104.95536345208274,105.0,99.97477177461239,100.0
169,2021/06/18-23:54:58,-2957,38.58435406160074,45.59133209187627,104.94839610379167,105.0,99.76658895223486,100.0
170,2021/06/18-23:55:44,-2957,38.56575290998715,45.746692536443675,105.08602811102739,105.0,100.20969060230597,100.0
170,2021/06/18-23:55:51,-2957,38.573194194142815,45.95538265488892,105.10239705894713,105.0,100.03826202141637,100.0
170,2021/06/18-23:55:58,-2957,38.55369999890873,45.754443156067,105.07650246325346,105.0,99.68363956993599,100.0
171,2021/06/18-23:56:44,-2957,38.5893117129617,45.56797058488115,104.93534765039878,105.0,100.30377966210105,100.0
171,2021/06/18-23:56:51,-2956,38.581213598822124,45.738940265375504,104.97950913763864,105.0,100.05377084840505,100.0
171,2021/06/18-23:56:58,-2956,38.559559466534466,45.746692536443675,105.08776545326958,105.0,99.65892465997999,100.0
172,2021/06/18-23:57:44,-2957,38.57354650149378,45.6535560202023,105.16741933005419,105.0,100.05264155664771,100.0
172,2021/06/18-23:57:51,-2957,38.5497458943888,45.67686253241237,105.14184276310314,105.0,100.26844636176784,100.0
172,2021/06/18-23:57:58,-2957,38.56213552723723,45.6535560202023,105.05590262266334,105.0,99.66160484543364,100.0
173,2021/06/18-23:58:44,-2958,38.57723414218078,45.583546594447284,104.57314303010021,105.0,99.92773993338099,100.0
173,2021/06/18-23:58:51,-2957,38.57732394569676,45.79317151519365,104.59869258648392,105.0,100.34090417526701,100.0
173,2021/06/18-23:58:58,-2958,38.56809726944202,45.64578385861614,104.67079967230688,105.0,99.68598354852307,100.0
174,2021/06/18-23:59:45,-2957,38.586443741033,45.76993944471667,104.79710129534338,105.0,99.70926699714992,100.0
174,2021/06/18-23:59:51,-2957,38.57878724803249,45.700154105598415,104.80511960982315,105.0,100.28900612520225,100.0
174,2021/06/18-23:59:58,-2957,38.58005168758492,45.738940265375504,104.86033150347677,105.0,99.94655662343327,100.0
175,2021/06/19-00:00:45,-2957,38.570606385911205,45.59133209187627,105.20207890938633,105.0,99.70563616175914,100.0
175,2021/06/19-00:00:52,-2957,38.57183570095202,45.67686253241237,105.11657753650955,105.0,100.13676580386678,100.0
175,2021/06/19-00:00:59,-2957,38.56276142093878,45.808651331380304,105.01350098375137,105.0,100.1864075903967,100.0
176,2021/06/19-00:01:45,-2958,38.561280737367035,45.66132651906787,105.0195788821568,105.0,99.71161060644293,100.0
176,2021/06/19-00:01:52,-2958,38.57791364161695,45.513401796845244,104.88504248938132,105.0,100.07019248894588,100.0
176,2021/06/19-00:01:59,-2959,38.55368617236468,45.614678566158375,104.75033925925464,105.0,100.24086541753303,100.0
177,2021/06/19-00:02:45,-2956,38.56772390582223,45.56797058488115,104.61700658367108,105.0,99.81833123943709,100.0
177,2021/06/19-00:02:52,-2956,38.52405497258076,45.64578385861614,104.70867126431577,105.0,99.86631442431145,100.0
177,2021/06/19-00:02:59,-2957,38.53169636491741,45.59911591900436,104.85361017868111,105.0,100.27674259837491,100.0
178,2021/06/19-00:03:45,-2956,38.53092962655203,45.73118634192724,104.94021767043341,105.0,99.89434306697261,100.0
178,2021/06/19-00:03:52,-2955,38.52460387000387,45.746692536443675,105.05214170840684,105.0,99.76198521161731,100.0
178,2021/06/19-00:03:59,-2954,38.52770448409901,45.622457388082466,105.19876556798941,105.0,100.29922128543272,100.0
179,2021/06/19-00:04:45,-2957,38.546518309688494,45.69239190619197,105.65886100830681,105.0,100.28862479533832,100.0
179,2021/06/19-00:04:52,-2957,38.53265772941695,45.71567353414491,105.56083880840255,105.0,99.65750759822018,100.0
179,2021/06/19-00:04:59,-2957,38.545369539833786,45.684628048776915,105.50199221860615,105.0,100.03934315651861,100.0
180,2021/06/19-00:05:46,-2954,38.56744646056535,45.723430765162675,105.59107880719357,105.0,100.32975985029714,100.0
180,2021/06/19-00:05:52,-2955,38.54764430526727,45.583546594447284,105.69659417001984,105.0,99.81898748117308,100.0
180,2021/06/19-00:05:59,-2955,38.57847128944564,45.56018007083941,105.73266571368124,105.0,99.96841058650882,100.0
181,2021/06/19-00:06:46,-2955,38.56887261553211,45.738940265375504,105.57346850055968,105.0,100.33018287529755,100.0
181,2021/06/19-00:06:53,-2955,38.54385386143416,45.754443156067,105.60118683940298,105.0,99.76099134797039,100.0
181,2021/06/19-00:07:00,-2956,38.56682800070876,45.69239190619197,105.61593609827527,105.0,99.89183922331544,100.0
182,2021/06/19-00:07:46,-2959,38.54770513201087,45.76993944471667,104.59861602420608,105.0,100.32505307778148,100.0
182,2021/06/19-00:07:53,-2958,38.55314578275869,45.800912245746645,104.52814943950563,105.0,99.71469368644478,100.0
182,2021/06/19-00:08:00,-2957,38.576295687160425,45.746692536443675,104.50175523801707,105.0,100.00615072657351,100.0
183,2021/06/19-00:08:46,-2957,38.561304283088646,45.63023454350213,104.74874977567411,105.0,100.3127293814161,100.0
183,2021/06/19-00:08:53,-2957,38.54888992997812,45.622457388082466,104.74199525220398,105.0,99.79867257532904,100.0
183,2021/06/19-00:09:00,-2956,38.552686207843045,45.9245408555455,104.80420726400696,105.0,99.9036709991846,100.0
184,2021/06/19-00:09:46,-2955,38.54729048469854,45.700154105598415,105.38789245540558,105.0,100.38435905439675,100.0
184,2021/06/19-00:09:53,-2955,38.55800451336866,45.77768511560981,105.41447427485537,105.0,99.78044702676918,100.0
184,2021/06/19-00:10:00,-2955,38.54459946637747,45.513401796845244,105.45695143173512,105.0,99.91312028180805,100.0
185,2021/06/19-00:10:46,-2957,38.57106721014762,45.6535560202023,105.40980790408132,105.0,100.31539288412522,100.0
185,2021/06/19-00:10:53,-2956,38.57307331618791,45.738940265375504,105.35732342880276,105.0,99.82935454811081,100.0
185,2021/06/19-00:11:00,-2956,38.57691225307514,45.669095356156845,105.31082536763489,105.0,99.90589931378487,100.0
186,2021/06/19-00:11:47,-2959,38.568147096801034,45.56797058488115,104.52333571692989,105.0,100.36476151814755,100.0
186,2021/06/19-00:11:53,-2959,38.55600637057728,45.77768511560981,104.39279637341704,105.0,99.7303715929372,100.0
186,2021/06/19-00:12:00,-2958,38.56416665371806,45.67686253241237,104.28254883174154,105.0,100.01666488147234,100.0
187,2021/06/19-00:12:47,-2957,38.550729761877434,45.71567353414491,104.32897449059902,105.0,100.30210581996432,100.0
187,2021/06/19-00:12:54,-2957,38.551954625925674,45.82412457160558,104.42038983995864,105.0,99.79170689924611,100.0
187,2021/06/19-00:13:01,-2956,38.559295855133925,45.700154105598415,104.51471370213488,105.0,99.85796023188915,100.0
188,2021/06/19-00:13:47,-2956,38.571474915307725,45.622457388082466,104.88839653734105,105.0,100.29759252925273,100.0
188,2021/06/19-00:13:54,-2957,38.56275746176477,45.73118634192724,104.90247516278997,105.0,99.92315926929827,100.0
188,2021/06/19-00:14:01,-2957,38.551933453777934,45.638010033364594,104.89423330027948,105.0,99.79251124370377,100.0
189,2021/06/19-00:14:47,-2954,38.54689684444066,45.684628048776915,105.38563552034374,105.0,100.27084786275103,100.0
189,2021/06/19-00:14:54,-2954,38.53852675299347,45.816388773023846,105.41981641312904,105.0,100.0068115883661,100.0
189,2021/06/19-00:15:01,-2954,38.55369529182147,45.70791464793632,105.47829575223001,105.0,99.7262053465515,100.0
190,2021/06/19-00:15:47,-2957,38.53498115879807,45.901392392712125,105.29219870413817,105.0,100.22539254186415,100.0
190,2021/06/19-00:15:54,-2957,38.53734139368397,45.684628048776915,105.26363339226248,105.0,100.06105599214901,100.0
190,2021/06/19-00:16:01,-2958,38.54031667642489,45.64578385861614,105.11139934775004,105.0,99.70027591881063,100.0
191,2021/06/19-00:16:47,-2958,38.51326543663448,45.76993944471667,104.71709303842546,105.0,100.16324383104585,100.0
191,2021/06/19-00:16:54,-2958,38.5131511923719,45.79317151519365,104.66719081203594,105.0,100.14829203177291,100.0
191,2021/06/19-00:17:01,-2959,38.51407961065899,45.59911591900436,104.5290953539453,105.0,99.68605353436341,100.0
192,2021/06/19-00:17:48,-2955,38.500550282760834,45.754443156067,104.45352263337178,105.0,100.02068864613504,100.0
192,2021/06/19-00:17:54,-2955,38.50162991802885,45.754443156067,104.59889923897391,105.0,100.2492562387281,100.0
192,2021/06/19-00:18:01,-2955,38.49757381464931,45.64578385861614,104.76920118397238,105.0,99.67070692808834,100.0
193,2021/06/19-00:18:48,-2955,38.51751706040415,45.71567353414491,105.18354957833441,105.0,99.94533870086867,100.0
193,2021/06/19-00:18:55,-2955,38.51868004969432,45.71567353414491,105.21557314868306,105.0,100.29335687851334,100.0
193,2021/06/19-00:19:02,-2955,38.51948138409264,45.59911591900436,105.2293908828434,105.0,99.82563328660623,100.0
194,2021/06/19-00:19:48,-2956,38.515920852744195,45.59911591900436,105.09272127232597,105.0,99.63445478713624,100.0
194,2021/06/19-00:19:55,-2955,38.50436008423761,45.66132651906787,105.11009834700911,105.0,100.25454403836599,100.0
194,2021/06/19-00:20:02,-2955,38.538529228172585,45.78542913879164,105.1305623882238,105.0,100.06964635329905,100.0
195,2021/06/19-00:20:48,-2957,38.50701201087336,45.669095356156845,105.21005626545757,105.0,99.67740753752614,100.0
195,2021/06/19-00:20:55,-2956,38.518161392460314,45.723430765162675,105.10620967056968,105.0,100.1820246640429,100.0
195,2021/06/19-00:21:02,-2955,38.53485258539987,45.70791464793632,105.0898971601411,105.0,100.10354897250912,100.0
196,2021/06/19-00:21:48,-2955,38.53602671965485,45.700154105598415,105.10268029022865,105.0,99.64038018899552,100.0
196,2021/06/19-00:21:55,-2954,38.50926647080493,45.614678566158375,105.1337275150568,105.0,100.14350857283475,100.0
196,2021/06/19-00:22:02,-2954,38.531942310490486,45.82412457160558,105.20637069278821,105.0,100.20763603796114,100.0
197,2021/06/19-00:22:48,-2959,38.517147830950094,45.738940265375504,104.20750630012847,0.0,99.6644604095301,100.0
197,2021/06/19-00:22:55,-2959,38.5030143852673,45.59133209187627,103.91697431366426,0.0,100.09575781993004,100.0
197,2021/06/19-00:23:02,-2960,38.482110541005824,45.76993944471667,103.57153491556299,0.0,100.21425220363692,100.0
198,2021/06/19-00:23:48,-2961,38.48562395255089,45.69239190619197,101.1305613192116,0.0,99.70607115842414,100.0
198,2021/06/19-00:23:55,-2961,38.50206393912102,45.56797058488115,100.76684084445282,0.0,99.99977478208035,100.0
198,2021/06/19-00:24:02,-2961,38.48890417305947,45.59133209187627,100.41854065739197,0.0,100.29109917283266,100.0
199,2021/06/19-00:24:49,-2962,38.507459993372656,45.50559954396317,97.98479399792328,0.0,99.9356780148234,100.0
199,2021/06/19-00:24:56,-2962,38.48865439120777,45.64578385861614,97.63767038114584,0.0,99.79961152169302,100.0
199,2021/06/19-00:25:03,-2962,38.49054902133285,45.50559954396317,97.26619213492933,0.0,100.29571786225411,100.0
200,2021/06/19-00:25:49,-2963,38.4464874637973,45.50559954396317,95.00612848100116,0.0,100.06976583006345,100.0
200,2021/06/19-00:25:56,-2963,38.45476947939356,45.388363514798925,94.6639837952135,0.0,99.65950346713697,100.0
200,2021/06/19-00:26:03,-2963,38.45408277483651,45.49779561027373,94.33339683992885,0.0,100.1852187593622,100.0
201,2021/06/19-00:26:49,-2963,38.409196301196054,45.41966361738412,92.14910905858814,0.0,100.29772958219121,100.0
201,2021/06/19-00:26:56,-2963,38.361527238441724,45.27074604147424,91.83835496114862,0.0,99.7389220478392,100.0
201,2021/06/19-00:27:03,-2963,38.40283307926666,45.44312093110386,91.52438139958869,0.0,99.93611440240281,100.0
202,2021/06/19-00:27:49,-2963,38.302856948238734,45.26289123351995,89.4681932591093,0.0,100.33656328206737,100.0
202,2021/06/19-00:27:56,-2963,38.322059865697,45.28645052848168,89.17611837118518,0.0,99.82602526969835,100.0
202,2021/06/19-00:28:03,-2963,38.3039006112017,45.1684998018178,88.87669112523295,0.0,99.81650736270362,100.0
203,2021/06/19-00:28:49,-2964,38.239175007606605,45.04225834572486,86.9304462317593,0.0,100.20570880705671,100.0
203,2021/06/19-00:28:56,-2963,38.254163362780254,45.04225834572486,86.63919753682379,0.0,99.99678869703045,100.0
203,2021/06/19-00:29:03,-2963,38.231264159937446,44.9076389488211,86.34907547674298,0.0,99.69752863403427,100.0
204,2021/06/19-00:29:50,-2963,38.174783467559116,44.86000530503151,84.50664951327632,0.0,100.17549796225303,100.0
204,2021/06/19-00:29:56,-2963,38.17144442931432,44.83616470603937,84.27899698258243,0.0,100.113661277441,100.0
204,2021/06/19-00:30:03,-2963,38.15303963507327,44.780474805025904,84.02958802302595,0.0,99.67910005304702,100.0
205,2021/06/19-00:30:50,-2963,38.09070469055631,44.564854068353895,82.24424631183989,0.0,100.00500144036222,100.0
205,2021/06/19-00:30:57,-2963,38.06111762364977,44.53279909659278,81.96352011433848,0.0,100.32078981014924,100.0
205,2021/06/19-00:31:04,-2963,38.042700254366615,44.476633353065324,81.71795520898053,0.0,99.7135886378875,100.0
206,2021/06/19-00:31:50,-2962,37.93467624285521,44.48466246032683,80.0678465163867,0.0,99.82602490097449,100.0
206,2021/06/19-00:31:57,-2962,37.947091634080316,44.38014236548986,79.836724175639,0.0,100.31700268322078,100.0
206,2021/06/19-00:32:04,-2962,37.92279650662188,44.46056969928446,79.58193036331468,0.0,99.74948474202333,100.0
207,2021/06/19-00:32:50,-2962,37.822994314214476,44.2268265571164,78.02545329039042,0.0,99.77785809372864,100.0
207,2021/06/19-00:32:57,-2961,37.790405873814834,44.13776059165605,77.81283066864334,0.0,100.26736215802839,100.0
207,2021/06/19-00:33:04,-2961,37.78234241590527,44.13776059165605,77.60286629843911,0.0,99.9012083839218,100.0
208,2021/06/19-00:33:50,-2960,37.668467572504284,43.95080327644865,76.05622955168282,0.0,99.75727229378423,100.0
208,2021/06/19-00:33:57,-2960,37.62822985895792,44.040341176590346,75.83409371249573,0.0,100.2841401178039,100.0
208,2021/06/19-00:34:04,-2961,37.64216153369073,43.787421834865654,75.6285373103279,0.0,99.926074399112,100.0
209,2021/06/19-00:34:50,-2960,37.48707442383322,43.68902733053267,74.23739459396745,0.0,99.66339116397052,100.0
209,2021/06/19-00:34:57,-2959,37.49483670011544,43.74645761983311,73.9987408962994,0.0,100.10097834269712,100.0
209,2021/06/19-00:35:04,-2959,37.460539993743154,43.672601401463226,73.7974868929733,0.0,100.20084395046527,100.0
210,2021/06/19-00:35:51,-2958,37.325987646662504,43.582120992985665,72.40520562432638,0.0,99.71031093097237,100.0
210,2021/06/19-00:35:57,-2958,37.324087631786774,43.433555942680016,72.21417245771406,0.0,100.07872866202906,100.0
210,2021/06/19-00:36:04,-2959,37.29632029041305,43.474887353839506,72.04759764040982,0.0,100.20291724199132,100.0
211,2021/06/19-00:36:51,-2957,37.167507037853184,43.23448106494408,70.74400161079538,0.0,99.81715345678536,100.0
211,2021/06/19-00:36:58,-2957,37.15472071087707,43.117826499635726,70.57134689980265,0.0,99.8435468734987,100.0
211,2021/06/19-00:37:05,-2957,37.13199849630305,43.092778089885314,70.3851484921345,0.0,100.3055363641127,100.0
212,2021/06/19-00:37:51,-2956,37.01502865523905,42.97564596390589,69.177539530004,0.0,99.94439081967431,100.0
212,2021/06/19-00:37:58,-2955,36.99058586246089,42.95049467740154,68.9997417240722,0.0,99.75984341813984,100.0
212,2021/06/19-00:38:05,-2955,36.959636815578705,42.883335175375976,68.81689262245713,0.0,100.30009363564625,100.0
213,2021/06/19-00:38:51,-2954,36.84529153538072,42.73174793485583,67.60095146171584,0.0,99.94832063191804,100.0
213,2021/06/19-00:38:58,-2952,36.79595926313239,42.664161703809214,67.4104373329477,0.0,99.70517019703887,100.0
213,2021/06/19-00:39:05,-2953,36.7903888331393,42.45209627650826,67.26460768581762,0.0,100.31620523007786,100.0
214,2021/06/19-00:39:51,-2951,36.65458338509368,42.17015022973271,66.12633129669089,0.0,99.99152616688033,100.0
214,2021/06/19-00:39:58,-2951,36.59797177090978,42.213018730445526,65.94607716373208,0.0,99.67396366694601,100.0
214,2021/06/19-00:40:05,-2950,36.60419104184236,42.35837157892644,65.79510880206453,0.0,100.35229074694657,100.0
215,2021/06/19-00:40:51,-2948,36.45786975737838,42.092851254011464,64.6796452090924,0.0,100.14952332038627,100.0
215,2021/06/19-00:40:58,-2948,36.441944042443986,41.96362956275232,64.55332863408358,0.0,99.65303195371818,100.0
215,2021/06/19-00:41:05,-2948,36.43274908538872,41.90315812768074,64.40516056662466,0.0,100.19602409311729,100.0
216,2021/06/19-00:41:52,-2947,36.27909621533912,41.651482192320714,63.377096699298626,0.0,100.2153428457165,100.0
216,2021/06/19-00:41:58,-2947,36.24000202645089,41.66019178949591,63.21821463799995,0.0,99.66290077061198,100.0
216,2021/06/19-00:42:05,-2946,36.19340335864026,41.57299496840977,63.049441131922,0.0,100.1801072539991,100.0
217,2021/06/19-00:42:52,-2945,36.04565973254064,41.39792470632182,62.08786376074542,0.0,100.15283189608719,100.0
217,2021/06/19-00:42:59,-2945,36.0350734537982,41.34522630959623,61.90026861109121,0.0,99.68937012360664,100.0
217,2021/06/19-00:43:06,-2944,36.01123620741504,41.31884622492311,61.74516084043429,0.0,100.21522437904362,100.0
